1803.22 -568.788 5
-721.899 -64.6924 5
-2395.73 985.187 5
-1724.18 -2437.79 4
570.184 -686.445 5
2608.86 -809.813 5
3.04833 -2088.97 5
-974.917 1709.65 5
-1909.87 575.679 5
1822.99 -1329.91 5
-357.834 896.391 5
-397.976 -2259.19 5
-1234.11 2266.05 5
1090.56 854.164 5
320.189 -939.244 5
-773.2 -2188.09 5
-1180.18 -184.908 5
-164.96 -418.286 5
2058.56 615.736 5
1235.54 -2122.18 5
-1408.92 1759.14 5
-1030.68 -2516.29 5
572.383 -544.286 5
-1651.63 2458.04 4
-1173.57 -168.696 5
433.46 -2154.88 5
820.854 2832.12 4
-2288.09 -12.2572 5
1251.74 -719.381 5
-949.994 -1938.95 5
378.643 561.976 5
-498.437 2132.51 5
10.1322 -1836.66 5
-111.188 -1742.57 5
-345.342 442.729 5
-2314.95 1527.83 5
-1748.33 1149.12 5
1346.62 -2523.6 5
-2105.01 -1047 5
2411.11 925.374 5
28.5518 26.9729 5
2267.7 1677.02 5
-1882.16 -959.255 5
-66.2925 -1870.79 5
-1621.34 553.611 5
2950.94 327.084 4
-1421.6 249.834 5
412.031 -2535.98 5
-2711.24 514.076 5
2537.43 235 5
-398.273 1980.69 5
-783.87 -2441.13 5
-167.388 -343.089 5
-593.353 1682.56 5
1837.53 922.143 5
-2719.34 -513.365 5
379.623 -1303 5
1816.68 -34.7894 5
2039.27 1182.57 5
466.375 -2134.29 5
181.862 -1365.85 5
-1731.34 2057.11 5
2091.66 2033.37 5
-1472.56 -1407.54 5
-1186.14 1492.41 5
177.938 -913.408 5
-569.05 2437.65 5
2739.84 53.8072 5
-969.287 -1568.02 5
-244.744 -409.408 5
-207.724 2010.09 5
-332.355 2055.79 5
283.646 -2832.37 5
2397.47 733.065 5
2175.88 -1785.86 5
981.157 1741.65 5
-80.509 -877.346 5
-2416.04 476.651 5
-305.983 2698.1 5
1560.86 128.44 5
2450.65 18.1586 5
1579.94 -1508.94 5
995.096 2408.67 5
-1366.52 1694.88 5
-116.085 -799.042 5
-1134.07 -2305.38 5
-8.91332 -1557.46 5
2726.61 778.573 5
1194 -1383.97 5
556.38 2890.04 4
-1043.45 -2526.93 5
2074.66 -58.8983 5
-1.05706 2198.4 5
1042.72 2193.92 5
-6.96067 -862.98 5
-1123.07 -1999.3 5
-177.498 -822.673 5
-584.868 -2222.19 5
1402.01 -2025.78 5
-2654.48 1275.54 4
-433.405 -2944.7 4
1654.37 -1869.64 5
526.299 2774.68 5
780.127 -2051.56 5
-1685.72 -2124.52 5
1611.01 1973.83 5
2850.59 -326.486 5
-698.832 2884.79 4
-2155.17 1558.86 5
817.105 -317.146 5
2581.39 1424.28 4
283.249 544.926 5
451.801 1077.21 5
-648.411 2551.85 5
-2059.38 1969.66 5
1664.93 423.43 5
-245.56 -1456.26 5
2234.78 -982.689 5
1071.02 -244.228 5
733.984 2684.48 5
-1887.44 -1561.5 5
1144.33 -222.033 5
-206.381 -920.272 5
-1903.4 1030.21 5
-1761.96 2180.43 5
326.396 -2123.49 5
1033.01 790.432 5
-769.123 -2007.62 5
1569.71 -193.909 5
-1986.52 -2129.17 5
579.38 -186.928 5
-1294.9 377.397 5
-2889.6 -673.942 4
2575.48 -2.68384 5
-2783.1 -809.145 5
-1165.33 -149.845 5
-61.3706 -1234.29 5
-675.284 2694.29 5
-128.643 3.08613 5
2232.43 983.713 5
1150.48 -1766.58 5
1734.96 -1760.39 5
248.422 60.8611 5
-1059.63 -1308.44 5
2742.55 -428.302 5
797.988 -1012.08 5
-58.6575 -790.803 5
-2537.18 1488.02 4
1966.9 -2188.29 4
1523.31 1306.87 5
-908.212 2002.19 5
2073.54 -1132.76 5
2768.56 964.274 4
1423.12 64.2813 5
1505.39 1784.06 5
1694.32 2423.14 4
-1813.61 -342.283 5
-1728.59 -1254.81 5
-891.6 2645.73 5
-342.291 1636.17 5
2476.99 1394.2 5
-2885.44 604.185 4
-14.9813 123.657 5
-372.807 1855.75 5
-1555.28 1356.47 5
353.059 -343.175 5
-1931.13 -709.209 5
1580.05 2520.75 4
837.128 -2116.88 5
265.882 -1507.1 5
-1967.82 2009.11 5
1700.2 -1598.32 5
-1122.42 -1171.55 5
392.249 791.636 5
-1541.51 -501.128 5
274.191 -2716.06 5
745.968 1404.02 5
1497.32 -845.547 5
1120.99 1613 5
89.1477 -2056.18 5
-2269.47 -1387.08 5
-2147.2 -1549.84 5
-2231.38 -241.962 5
-1871.89 851.381 5
2129.84 1153.83 5
949.354 1429.7 5
571.404 -2606.91 5
-724.487 561.545 5
768.947 -1031.32 5
-1664.29 413.295 5
-1755.33 590.632 5
235.861 1170.75 5
-1787.15 -2406.77 4
-353.991 1589.41 5
-1730.99 -1847.5 5
1774.84 1165.77 5
-2133.71 736.109 5
1660.83 18.2607 5
1387.79 662.32 5
-1800.03 2110.63 5
-636.874 2184.66 5
1034.94 1085.25 5
-430.996 163.212 5
-205.868 -1443.1 5
-1520.89 -1301.77 5
-812.676 -2638.69 5
-1420.59 2410.04 5
818.29 2234.6 5
374.472 2883.61 5
-128.904 -1730.91 5
635.053 -1445.26 5
675.05 -1550.34 5
-2397.21 -1634.05 5
-550.831 -1881.84 5
2526.6 -1475.68 4
-1920.73 1988.32 5
574.588 -1669.91 5
-961.816 841.208 5
1129.88 -1844.41 5
2633.39 -845.209 5
-2025.79 546.782 5
-1550.87 1359.52 5
-907.069 1387.07 5
161.631 -1176.06 5
758.529 -2895.63 4
-1788.72 944.723 5
-324.97 -901.394 5
-1258.14 1813.92 5
9.19662 169.541 5
1617.92 -1431.17 5
4.14688 384.945 5
-118.219 2905.41 5
-2113.07 -1338.01 5
1129.81 646.061 5
1391.14 -370.853 5
-1627.82 -1084.19 5
-552.25 2110.36 5
1884.95 2027.49 5
2734.55 -1225.77 4
-989.6 1418.48 5
-622.976 2837.66 5
1448.04 -1974.71 5
722.797 -2347.02 5
-63.6939 567.338 5
-139.978 -1795.2 5
-212.199 -176.419 5
545.305 238.781 5
-905.699 -374.793 5
267.866 2136.87 5
-2876.37 569.872 4
-1376.24 -944.662 5
-974.297 -2644.87 5
1621.79 -1386.02 5
2271.21 1362.34 5
2680.31 -1131.75 5
2114.09 1522.03 5
1899.18 765.45 5
706.856 -2821.88 5
2012.37 936.969 5
-914.174 -2393.81 5
-829.383 -1183.57 5
-255.399 -413.98 5
-675.428 -37.7076 5
-615.512 -44.512 5
1871.79 2113.4 5
-1893 -963.987 5
1680.65 214.782 5
1624.96 950.253 5
-1465.6 -559.75 5
287.439 -2675.1 5
1253.64 275.966 5
1750.05 -2193.72 5
959.576 -1460.72 5
306.186 -2890.95 5
-1128.33 -2043.53 5
-2682.83 -365.308 5
1750.71 -1968.74 5
-1675.42 2412.22 4
-1412.31 -61.2214 5
1004.14 -98.7074 5
553.945 -909.276 5
-1281.22 -2095.85 5
-1924.8 2204.41 4
1918 -1225.47 5
-710.083 1841.1 5
-847.028 2454.96 5
-2481.24 1238.32 5
295.575 238.089 5
2028.44 2003.95 5
1357.16 2614.9 4
2695.91 1288.83 4
-2592.04 -1072.31 5
-355.261 500.413 5
1324.83 -454.824 5
469.139 111.065 5
1414.54 -781.581 5
-298.433 2326.17 5
-2602.42 -743.825 5
1876.71 -752.345 5
-2269.99 1046.73 5
336.898 -1783.8 5
-2176.66 433.3 5
1269.54 942.372 5
-2402.74 1683.19 4
1385.93 663.879 5
2210.66 -966.518 5
661.567 1196.07 5
227.453 -2660.7 5
-856.698 -1533.38 5
-412.027 -1595.32 5
2391.54 -310.168 5
-160.068 -2545.21 5
2017.86 1450.82 5
1130.2 854.146 5
963.254 1034.22 5
954.025 1417.23 5
360.716 -2667.53 5
-1186.92 1156.49 5
960.961 -2412.23 5
-1524.39 541.86 5
1735.08 -395.14 5
2218.24 -947.071 5
-94.5719 879.526 5
-2322.1 -659.378 5
68.9657 803.318 5
-488.293 -1209.63 5
1118.59 1141.85 5
-1921.17 -1534.91 5
-2003.13 -1222.2 5
1108.77 2457.41 5
-1681.91 -359.94 5
-1564.27 -1130.1 5
1067.71 605.935 5
515.931 -248.077 5
-1491.68 2462.24 5
-324.987 1176.59 5
399.889 112.605 5
-678.198 1036.68 5
700.314 -2063.26 5
1464.45 -953.817 5
-2263.91 1310.74 5
-302.427 109.219 5
-695.225 -380.654 5
1648.27 117.507 5
64.6313 895.699 5
-1835.17 -299.291 5
-1857.14 1462.48 5
-1097.82 -358.854 5
-2593.2 -436.098 5
-2091.85 -1102.14 5
-2355.79 1208.03 5
1188.84 -490.4 5
2460.79 -1328.97 5
-803.676 -22.51 5
2622.45 -1336.8 4
-1331.75 64.1979 5
-1728.19 1915.75 5
-85.8569 -1190.86 5
-2384.2 1202.86 5
-2185.16 -1248.62 5
583.764 -2632.42 5
-1505.39 -1467.7 5
1650.76 -430.193 5
-1221.02 1859.34 5
927.794 -2222.55 5
-2019.65 -1805.19 5
221.705 150.02 5
2294.76 778.981 5
2210.18 -107.239 5
1599.79 -967.547 5
1351.9 456.346 5
2922.12 152.009 4
2238.85 -192.499 5
-2365.98 -1430.55 5
1120.23 2527.02 5
-2048.71 1259.06 5
1888.84 788.061 5
2224.95 1591.65 5
532.229 2101.49 5
-2526.22 184.768 5
-176.748 2053.32 5
62.8264 -2488.87 5
-851.549 407.194 5
-721.655 -2302.16 5
-686.89 271.636 5
-1061.66 1266.72 5
-394.071 -320.515 5
178.415 664.491 5
1347.19 1314.31 5
99.0811 -1143.67 5
883.589 359.671 5
-936.008 2368.57 5
1812.67 -1901.73 5
-396.56 -1071.11 5
-101.039 26.6678 5
-1310.47 298.564 5
2629.49 150.477 5
204.326 -755.595 5
-557.734 150.33 5
-638.994 -544.049 5
-1313.94 -358.98 5
-2578.33 -1306.04 5
-1306.73 234.549 5
868.695 -592.77 5
-35.981 -2456.18 5
118.729 -503.909 5
-1797.62 2250.8 5
-2934.68 63.7752 4
-864.06 257.98 5
2129.5 -1024.71 5
-189.384 1286.35 5
-625.267 1178.38 5
1616 2186.47 5
-1251.67 -367.699 5
-702.305 -843.969 5
-1921.62 -2042.98 5
-62.7887 -1161.93 5
2003.37 -1009.21 5
2059.2 -1953.96 5
1731.26 443.759 5
-405.583 -2469.01 5
-980.457 1787.94 5
163.269 -2023.98 5
1886.57 -2169.84 5
178.549 1513.45 5
-2060.31 20.962 5
2603.43 -1287.29 5
-1900.86 -328.053 5
-1961.12 600.52 5
2665.91 1301.74 4
876.094 -2078.79 5
1627.8 -1527.3 5
-160.09 557.969 5
2077.09 755.484 5
-994.974 -628.717 5
2769.69 -173.278 5
369.418 -579.271 5
1268.02 -2682.9 4
98.476 892.288 5
547.227 2457.91 5
1896.36 -352.192 5
-466.047 2145.01 5
699.122 2594.6 5
-2857.65 390.92 5
-87.0962 -1636.05 5
506.047 -2528.38 5
-582.701 2685.24 5
280.945 1384.15 5
1820.44 1173.51 5
-2015.8 2040.21 5
2178.45 -1636.12 5
423.984 2522.67 5
1181.97 1441.71 5
1829.78 1884.8 5
-1208.59 418.003 5
-799.29 293.64 5
1565.53 379.811 5
-2387.13 -883.572 5
1536.95 -909.195 5
-1615.1 -679.373 5
2180.42 -1071.43 5
-1534.63 -52.5389 5
-259.335 -2851.88 5
-545.538 -731.781 5
-2675 1123.33 5
3.09094 741.88 5
-1385.78 574.234 5
-1939.4 -1161.79 5
-1510.04 2028.52 5
-13.4177 304.523 5
758.478 -1600.18 5
2565 392.563 5
-34.5861 -2582.98 5
2193.44 -770.376 5
407.406 1681.6 5
-461.724 176.683 5
1466.81 -1194.64 5
-563.859 -2288.82 5
2336.44 -754.273 5
800.384 1011.16 5
445.941 2720.37 5
145.682 -1405 5
-1265.42 -1494.1 5
379.468 -933.28 5
319.136 1980.25 5
491.65 -2832.43 5
1471.12 1025.41 5
2514.93 254.382 5
1938.14 -799.639 5
559.028 2281.43 5
-1978.24 -73.3066 5
1538.25 -252.186 5
110.316 2338.4 5
197.113 -1008.99 5
815.558 -1037.44 5
-1503.06 -954.022 5
-540.073 1460.98 5
2425.84 -959.81 5
15.3719 -616.832 5
36.2779 602.013 5
-1751.47 1799.64 5
-1109.83 714.553 5
-1890.69 1803.72 5
1624.28 737.805 5
-1486.13 -160.688 5
-2568.5 -431.503 5
-2900.93 -552.88 4
1546.84 -839.312 5
-73.5613 2775.2 5
-2729.36 -68.0422 5
558.132 -87.341 5
-357.401 -880.228 5
812.688 -2214.25 5
1413.15 -373.807 5
729.632 -1968.01 5
-1465.95 212.864 5
-1477.94 2495.02 5
2987.58 205.975 4
-1627.26 -1742.84 5
535.686 2377.04 5
2635.21 -671.621 5
-2691.64 9.24175 5
-2341.51 551.399 5
-2171.35 -1486.42 5
-1817.06 1978.63 5
-2711.8 -506.12 5
-1689.23 2116.49 5
1156.14 -684.424 5
2716.2 -1236.65 4
521.642 741.731 5
-1747.54 -330.987 5
2313.84 -1889.14 4
473.159 431.814 5
-911.816 -1094.78 5
-127.412 1272.27 5
-489.177 1574.99 5
-1766.53 -374.788 5
605.584 -2214.32 5
126.776 19.644 5
808.262 838.162 5
2175.08 -656.67 5
2289.02 1156.03 5
-1585.97 -1875.54 5
-2498.29 -1371.58 5
2487.79 -717.104 5
-1372.85 119.063 5
749.413 -701.789 5
2515.44 1298.75 5
891.708 -70.5069 5
-2836.86 -261.725 5
-1215.5 -2252.92 5
-1923.98 958.231 5
939.806 -343.862 5
2502.99 -564.876 5
-1373 -905.59 5
2367.63 -346.411 5
-2399.13 971.065 5
-459.967 -542.031 5
1796.15 -900.363 5
1439.26 1343.96 5
-167.748 1203.6 5
229.478 1865.19 5
71.7337 2454.5 5
1198.47 -2295.98 5
-1112.83 1343.93 5
-1578.1 -2068.22 5
-121.746 2023.11 5
-929.389 1583.21 5
-392.157 -2327.93 5
-1111.26 -1320.01 5
-2214.42 -1559.61 5
-1199.51 -1103.68 5
-2406.72 1778.49 4
-1037.67 1067.59 5
-1472.13 2024.23 5
-833.944 1987.04 5
-943.09 -622.346 5
-1232.46 1637.7 5
1692.3 1253.76 5
1503.91 -2358.91 5
-2050.7 -495.734 5
1512.7 -2277 5
1114.87 -617.297 5
-959.814 -1935.86 5
-2623.25 1238.15 5
712.81 2496.37 5
-1170.85 -618.212 5
-97.4225 -1557.35 5
-681.438 -1252.13 5
-107.394 -1272.26 5
555.991 2449.16 5
216.994 -1189.03 5
1865.64 -1480.44 5
-714.566 -2234.07 5
-1743.43 1398.86 5
608.258 -1599.92 5
-1108.8 1612.11 5
-1983.58 -758.071 5
1190.7 -800.542 5
908.332 771.577 5
-43.7526 -539.952 5
-1205.26 -701.742 5
981.99 -2430.12 5
655.56 1547.28 5
1951.38 2091.25 5
-1170.65 986.903 5
-2480.82 -1378.27 5
-2536.5 -45.4715 5
1754.03 -2330.14 5
-449.431 -2743.37 5
451.259 1649.54 5
2706.2 -133.553 5
-562.087 756.583 5
-2204.81 -1128.71 5
-897.075 -383.698 5
2092.17 229.133 5
-2514.65 -384.116 5
-1307.43 1653.26 5
1504.31 -1398.51 5
976.814 1935.46 5
-477.088 2262.74 5
-918.981 2564.74 5
-704.706 1065.51 5
841.11 71.9215 5
2749.86 435.442 5
-2104.86 -1061.74 5
1535.78 2337.98 5
-1944.81 1395.3 5
2266.78 -1719.94 5
-1630.67 809.898 5
909.628 2469.42 5
-2891.67 -528.643 4
1414.33 -1257.83 5
-537.055 -646.621 5
184.769 -619.738 5
2471.67 1397.07 5
-1153.71 -1421.5 5
-1408.6 2222.61 5
613.041 -1500.38 5
204.329 1237.57 5
2351.14 -1679.43 5
-2331.9 -907.012 5
283.734 2435.17 5
1769.75 127.923 5
-604.675 2056.75 5
-1225.73 -2211.54 5
2341.01 58.6636 5
-1316.39 -176.74 5
486.366 2170.96 5
335.423 1925.64 5
2202.84 -1024.47 5
-1014.54 552.779 5
25.7281 2499.2 5
-1484.82 935.79 5
-373.724 714.609 5
990.358 -2198.98 5
1525.88 528.397 5
2018.91 -1689.81 5
-429.846 -2851.64 5
1935.66 -945.79 5
-2512.48 -891.042 5
2352.08 1355.93 5
-47.2591 1645.31 5
-2108.9 -301.886 5
-1305.77 1620.78 5
1934.55 -1911.79 5
-296.542 1968.85 5
2738.23 -954.634 5
-379.752 -220.638 5
-362.801 579.312 5
-1402.83 161.277 5
-2318.09 -1627.41 5
626.044 -2175.13 5
-2167.87 -2024.4 4
334.829 622.029 5
-2326.17 1776.4 4
58.8043 -388.012 5
2235.94 -1860.89 5
1390.17 -907.711 5
2727.81 -1121.2 4
-2270.87 919.625 5
-291.765 -2010.51 5
-1180.81 2408.12 5
2575.84 -25.2882 5
-1666.85 -218.395 5
249.656 2430.57 5
-1916.84 1262.8 5
-1711.49 -295.072 5
-1854.98 1946.95 5
-2370.67 733.441 5
1468.79 -2609.87 4
-1550.48 1251.85 5
1125.26 1855.61 5
315.668 -1721.47 5
-1105.24 -2618.62 5
-754.757 2393.97 5
-923.734 1978.35 5
1072.77 2128.59 5
1894.19 2280.01 4
467.457 940.042 5
331.675 -1879.55 5
1058.82 2771.78 4
-1586.46 1749.28 5
-114.405 1939.18 5
-1114.43 -782.347 5
865.54 150.099 5
-1273.06 1914.88 5
-10.2824 1253.82 5
-1189.53 -1490.79 5
329.797 -2007.78 5
-2572.21 -976.143 5
-1918.31 961.942 5
1703.52 1257.45 5
271.86 2772.95 5
613.258 2841.67 5
-1611.94 -1160.75 5
-466.98 -607.502 5
1017.56 373.684 5
695.837 -308.615 5
944.872 -2428.32 5
647.507 2351.41 5
-708.619 2586.17 5
1849.49 2065.36 5
800.762 685.472 5
-427.211 -1314.02 5
1258.6 -119.876 5
2002.93 -892.955 5
-387.447 889.687 5
953.008 -1841.78 5
-622.747 -344.958 5
-1084.45 750.381 5
1614.35 -291.833 5
874.66 2386.91 5
-1256.6 -2632.8 5
1827.52 910.894 5
367.092 -908.234 5
-2618.6 -528.184 5
1498.69 -1339.27 5
-1322.66 -38.2243 5
2423.83 501.064 5
-84.2655 462.865 5
-2091.19 -169.271 5
950.36 1955.01 5
-1439.78 1449.64 5
-1004.38 -1561.07 5
-431.71 -87.0869 5
2145.27 -859.28 5
-450.815 301.465 5
423.729 -2968.24 4
-683.595 -24.0528 5
250.669 -1085.85 5
35.8225 1593.98 5
284.983 1744.38 5
-1613.09 2105.36 5
2632.61 37.9645 5
-1248.19 279.141 5
1993.52 2225.67 4
2385.4 1739.8 4
1142.63 1912.67 5
2701.13 649.233 5
-506.586 -2647.28 5
1608.34 35.1443 5
1704.29 1689.64 5
1000.02 759.198 5
-2266 -1378.46 5
2552.87 -755.44 5
-69.7833 -1210.7 5
2475.81 241.691 5
-193.196 1438.48 5
-2659.18 1067.19 5
-2582.79 731.171 5
2311.86 -73.5025 5
475.931 593.116 5
-1380.35 -266.683 5
-577.047 458.018 5
1045.26 -1350.66 5
-1168.35 2137.66 5
-336.929 1839.68 5
-179.392 -268.741 5
-306.643 513.752 5
177.148 1517.15 5
-48.7556 -6.41681 5
-1302.6 -1327.63 5
200.179 -888.716 5
272.528 -2725.33 5
-978.491 1141.29 5
2349.87 771.772 5
-875.94 1147.26 5
-213.207 -496.676 5
264.54 1980.59 5
1927.52 825.324 5
1553.32 2304.74 5
252.249 2196.89 5
852.682 -1035.18 5
91.7902 -922.425 5
-2179.51 -1715.61 5
364.505 2803.68 5
-1595.76 89.8586 5
78.0862 587.519 5
1242.46 2551.61 5
-867.703 -2262.85 5
812.865 613.576 5
-856.288 1889.4 5
-54.582 -2586.54 5
1508.75 -1101.9 5
-916.324 -1869.73 5
-2085.89 -1989.59 5
2126.27 1001.17 5
-1212.07 2631.64 5
1729.91 852.93 5
-931.779 458.293 5
-243.966 -2474.58 5
-58.6905 -2884.85 5
-1087.2 -2413.9 5
828.192 -468.558 5
-586.596 2393.91 5
2431.02 473.145 5
846.387 -1624.15 5
1620.97 712.094 5
-59.8241 351.832 5
-727.224 1452 5
-622.432 -785.174 5
650.336 1888.5 5
-89.9876 -746.781 5
-1822.12 -1913.05 5
-477.531 261.229 5
-1519.07 -2014.79 5
-2451.99 -21.7918 5
-647.791 -2.58597 5
-216.301 -434.428 5
1064.31 -1660.48 5
1260.74 -425.652 5
613.158 2610.43 5
-166.783 2744.7 5
-69.9344 264.478 5
-433.534 -2789.54 5
-799.22 1607.58 5
499.319 -2467.66 5
834.017 1729.42 5
2612.29 674.01 5
-1843.68 1633.98 5
741.458 1338.46 5
1056.6 92.0068 5
-698.755 -561.419 5
-1413.17 -901.742 5
-1129.67 2267.44 5
549.53 -908.308 5
-165.123 -1875.88 5
-560.904 -1742.03 5
-224.134 2128.67 5
1205.25 -2020.99 5
-2904.11 76.9107 5
-2366.59 1193.71 5
2047.93 2148.33 4
2208.2 -1637.87 5
-199.196 1122.64 5
-1039.24 -113.192 5
-2728.02 -1108.38 4
2612.68 348.531 5
574.11 -572.564 5
1480.71 2058.53 5
-163.603 2835.61 5
2308.97 -1715.04 5
-82.0931 -800.935 5
1508.16 -2158.21 5
-1610.99 974.529 5
-1580.03 -2274.84 5
924.442 912.888 5
1301.77 -1684.94 5
-1800.54 -1493.08 5
-1577.8 1368.03 5
1232.43 276.152 5
-21.6227 -894.76 5
2082.55 -537.389 5
-1635.69 -1959.15 5
-1230.59 1977.04 5
2176.19 -2035.95 4
-1721.72 -931.103 5
2756.88 -629.408 5
-1308.06 -1572.73 5
-685.953 2750.5 5
1383.52 558.514 5
1060.66 2532.64 5
576.144 2507.91 5
-1298.56 -2613.94 5
744.262 668.922 5
1053.09 2150.48 5
-108.052 2728.2 5
-288.049 2237.37 5
1250.94 2519.66 5
-54.9525 -758.925 5
1588.15 1441.74 5
1499.24 2139.12 5
-1053.27 -490.509 5
-1943.82 -2177.2 5
-2188.91 -242.496 5
-684.371 1851.66 5
734.045 383.259 5
-1117.03 2665.77 5
2550.6 691.32 5
-8.83253 -1704.73 5
204.849 450.751 5
-409.12 -1217.47 5
1543.03 2125 5
622.863 2537.57 5
-2627.21 -635.772 5
-2104.49 935.521 5
-2024 -1163.52 5
2306.51 -753.533 5
-2189.41 -1976.24 4
-1443.01 -1899.62 5
-132.397 -2339.46 5
586.454 1385.33 5
1236.48 -563.644 5
1308.8 -195.714 5
1749 -388.169 5
349.891 1682.46 5
999.408 -1863.95 5
1904.67 467.248 5
2082.47 -92.6425 5
-2787.85 -613.423 5
345.96 2108.14 5
731.705 -2197.4 5
1320.56 -2304.29 5
-2269.9 -1448.14 5
1319.99 2033.12 5
-2593.16 1055.26 5
983.529 202.452 5
194.646 2625.09 5
1646.94 1864.97 5
-515.795 1447.24 5
2151.87 -1109.95 5
335.389 -1609.08 5
-1970.7 1536.15 5
599.748 721.507 5
-936.463 2337.55 5
1139.72 -1807.76 5
860.8 2446.79 5
2036.09 -11.6884 5
1470.88 -254.756 5
283.18 -1101.63 5
-1747.28 1254.29 5
80.1462 2536.15 5
1822.96 2001.36 5
1543.7 194.212 5
-1051.88 1438.49 5
-1132.76 -930.318 5
-537.999 128.706 5
2503.87 -1633.86 4
-2333.21 -1203.83 5
-2005.34 -1957.75 5
-1088.15 1408.68 5
121.087 1952.06 5
2644.98 321.324 5
264.001 1711.88 5
2701.35 949.993 5
-541.706 -1038.62 5
-1067.68 2198.51 5
1078.15 2258.18 5
1043.44 2483.66 5
-2632.62 -882.637 5
-730.169 -2315.72 5
1862.35 -1564.26 5
976.001 -1006.85 5
629.848 1591.52 5
-1094.12 2667.2 5
1485.5 1743.74 5
-897.404 788.193 5
-1016.16 1518.11 5
-1009.9 -2596.09 5
-1260.91 2298.07 5
-1527.7 -976.214 5
1070.32 2153.35 5
545.896 2671.79 5
-1612.26 338.262 5
-779.87 1340.31 5
-641.55 155.053 5
1607.69 -352.822 5
-1445.54 -2053.87 5
1957.44 -987.934 5
-1786.72 -177.822 5
558.78 783.583 5
110.598 956.826 5
-984.409 2412.44 5
-896.139 1062.89 5
2510.54 -801.983 5
748.664 -1754.57 5
-531.793 255.1 5
-1029.22 -1434.37 5
-1221.91 1115.47 5
1922.9 -1658.64 5
-683.354 1041.98 5
-1840.13 -156.165 5
348.856 2805.15 5
2243.53 -945.647 5
1320.15 -936.674 5
438.184 -1458.02 5
-941.647 -1431.1 5
-2519.49 384.827 5
-314.613 -2980.87 4
2405.22 -1290.9 5
529.258 2479.51 5
289.169 -1548.64 5
-729.459 -258.68 5
375.417 -815.245 5
318.017 -73.6204 5
-65.8347 417.541 5
-2396.07 -873.355 5
-1382.59 181.49 5
1163.39 821.291 5
487.244 575.807 5
817.194 442.101 5
1768.96 651.105 5
-1790.03 -1380.84 5
2012.96 1024.4 5
1367.39 -1787.4 5
-941.341 -1674.95 5
-866.422 -1520.44 5
-686.214 2308.3 5
-1299.15 2511.79 5
724.753 -1082.67 5
62.867 1919.79 5
250.045 -798.399 5
2457.93 -174.907 5
-725.511 1488.52 5
2850.07 -667.388 4
-1156.26 -978.035 5
2760.89 689.156 5
-1540.61 -1706.56 5
169.904 1262.31 5
154.126 -461.808 5
732.464 2578.73 5
2113.35 1190.54 5
1487.68 -755.421 5
1410.54 1396.93 5
2066.04 2011.7 5
-2768.28 8.18623 5
-2309.51 1835.5 4
332.787 -2888.13 5
62.9101 -2068.58 5
-1274.09 -793.34 5
573.095 142.682 5
-973.138 2124.63 5
-292.959 2068.45 5
-1614.85 483.707 5
2285.77 -1611.73 5
196.013 -1940.99 5
2351.14 -1214.73 5
2453.09 -111.436 5
-2009.07 -923.064 5
2906.92 -696.139 4
-1936.14 -2224.84 4
-1423.77 1528.43 5
2512.92 -1241.58 5
59.9223 765.218 5
2407.69 256.786 5
1279.33 -2460.03 5
-829.514 -212.252 5
2150.11 -806.335 5
-876.964 -91.6006 5
-1525.3 -157.335 5
-1453.57 -2530.56 5
-2315.86 -636.151 5
581.712 1912.63 5
-2368.07 1009.68 5
1567.92 1110.23 5
1961.87 -1634.67 5
1475.29 -310.519 5
633.747 -715.926 5
-992.873 2816.91 4
1004.36 634.026 5
-1107.79 2230.05 5
987.245 1449.3 5
-1666.99 -1041.42 5
-752.24 1399.92 5
1789.16 1474.29 5
-1419.37 -1301.58 5
2777.84 -154.366 5
-595.111 -1803.75 5
1130.6 -2697.07 4
-2402.28 170.123 5
701.457 189.518 5
-1993.53 1660.99 5
846.561 -2268.67 5
-1408.06 1110.33 5
-2276.42 -1168.21 5
-1418.37 1280.23 5
-1429.32 2402.1 5
-2422.16 -384.268 5
709.516 1813.24 5
-1111.89 -1031.4 5
885.223 -2685.38 5
-1350.87 -1082.63 5
-30.8381 1734.11 5
-296.796 334.687 5
-1099.46 2366.95 5
-1838.05 1825.79 5
1484.88 -776.783 5
-2516.37 -1190.9 5
1473.55 2546.03 4
-843.243 383.986 5
677.097 -546.921 5
-2604.69 -684.442 5
-1366.81 -1519.98 5
-765.685 2476.31 5
1616.35 402.228 5
1280.89 -702.55 5
1151.85 -962.028 5
-269.851 -1473.41 5
-1663.62 765.796 5
1997.81 -434.851 5
686.066 700.342 5
1041.15 -1648.52 5
1560.8 -1261.72 5
-292.3 1296.05 5
-391.526 1238.95 5
2205.27 -80.3027 5
-1482.8 1717.62 5
-1260.4 -795.119 5
2153.27 201.701 5
828.956 -1046.89 5
-641.082 1963.73 5
275.5 -2249.93 5
10.639 -936.805 5
353.942 -4.52189 5
-2590.85 125.765 5
-465.452 -104.418 5
1784.82 -1120.46 5
-1548.43 1888.5 5
-1064.54 -2207.2 5
-1583.33 -517.436 5
-770.229 1673.34 5
-999.731 -215.103 5
-714.242 -2050.09 5
-741.89 253.594 5
-1837.8 262.92 5
49.1982 495.591 5
-863.453 -553.327 5
-1276.15 -1574.92 5
999.812 -1135.47 5
-1207.56 -2056.6 5
2652.63 -949.52 5
-1529.45 -75.8558 5
468.971 2891.61 4
-1062.57 2143.79 5
