RunSeed,Seed,packetSize,N,d,P_0,sigma,Algoritmo,Radius,nDevices,appPeriodsSeconds,batteryVoltage,batteryEnergyInit,hours,TxPowerdBm,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,batteryEnergyFinal
716359404,1,23,3.78,41,79,0,4,6000,1000,600,3.3,10000,6,3,17998,17107,533,54,304,0,36000,17739,533,54,17674,0,9998.99
716359404,1,23,3.78,41,79,0,4,8000,1000,600,3.3,10000,6,3,17998,8295,231,35,9437,0,36000,8621,231,35,27113,0,9998.99
716359404,1,23,3.78,41,79,0,5,2000,1000,600,3.3,10000,6,3,18000,16942,1051,7,0,0,36000,22758,1211,7,12024,0,9999.61
716359404,1,23,3.78,41,79,0,5,3000,1000,600,3.3,10000,6,3,18000,17209,782,9,0,0,36000,19634,805,9,15552,0,9999.56
716359404,1,23,3.78,41,79,0,5,4000,1000,600,3.3,10000,6,3,18000,17134,852,14,0,0,36000,18430,852,14,16704,0,9999.37
716359404,1,23,3.78,41,79,0,5,5000,1000,600,3.3,10000,6,3,17999,17159,802,38,0,0,36000,17988,802,38,17172,0,9999.08
716359404,1,23,3.78,41,79,0,5,6000,1000,600,3.3,10000,6,3,17999,16558,1363,78,0,0,36000,17189,1363,78,17370,0,9998.75
716359404,1,23,3.78,41,79,0,5,8000,1000,600,3.3,10000,6,3,17998,15532,2086,380,0,0,36000,15858,2086,380,17676,0,9997.1
716359404,1,23,3.78,41,79,0,6,2000,1000,600,3.3,10000,6,3,17998,12429,4796,773,0,0,35998,24879,9614,1505,0,0,9995.72
716359404,1,23,3.78,41,79,0,6,3000,1000,600,3.3,10000,6,3,17998,12429,4796,773,0,0,35999,24362,9112,1366,1159,0,9995.72
716359404,1,23,3.78,41,79,0,6,4000,1000,600,3.3,10000,6,3,17998,12422,4800,776,0,0,36000,16666,5291,788,13255,0,9995.71
716359404,1,23,3.78,41,79,0,6,5000,1000,600,3.3,10000,6,3,17998,12390,4825,783,0,0,36000,14003,4834,783,16380,0,9995.67
716359404,1,23,3.78,41,79,0,6,6000,1000,600,3.3,10000,6,3,17998,12372,4836,790,0,0,36000,13566,4850,791,16793,0,9995.61
716359404,1,23,3.78,41,79,0,6,8000,1000,600,3.3,10000,6,3,17998,11289,5764,945,0,0,36000,12439,5768,949,16844,0,9995.05
716359404,1,23,3.78,41,79,0,7,2000,1000,600,3.3,10000,6,3,17998,16522,1209,267,0,0,35998,33063,2418,517,0,0,9997.67
716359404,1,23,3.78,41,79,0,7,3000,1000,600,3.3,10000,6,3,17998,16522,1209,267,0,0,35999,21078,1630,297,12994,0,9997.67
716359404,1,23,3.78,41,79,0,7,4000,1000,600,3.3,10000,6,3,17998,16522,1209,267,0,0,36000,17820,1209,267,16704,0,9997.67
716359404,1,23,3.78,41,79,0,7,5000,1000,600,3.3,10000,6,3,17998,16522,1209,267,0,0,36000,17352,1209,267,17172,0,9997.67
716359404,1,23,3.78,41,79,0,7,6000,1000,600,3.3,10000,6,3,17998,16522,1209,267,0,0,36000,17154,1209,267,17370,0,9997.67
716359404,1,23,3.78,41,79,0,7,8000,1000,600,3.3,10000,6,3,17998,16522,1209,267,0,0,36000,16848,1209,267,17676,0,9997.67
716359404,1,23,3.78,41,79,0,8,2000,1000,600,3.3,10000,6,3,17998,15638,1981,379,0,0,35998,31262,4003,733,0,0,9997.16
716359404,1,23,3.78,41,79,0,8,3000,1000,600,3.3,10000,6,3,17998,15638,1981,379,0,0,35999,26260,3237,489,6013,0,9997.16
716359404,1,23,3.78,41,79,0,8,4000,1000,600,3.3,10000,6,3,17998,15638,1981,379,0,0,36000,17740,1987,379,15894,0,9997.16
716359404,1,23,3.78,41,79,0,8,5000,1000,600,3.3,10000,6,3,17998,15638,1981,379,0,0,36000,16774,1981,379,16866,0,9997.16
716359404,1,23,3.78,41,79,0,8,6000,1000,600,3.3,10000,6,3,17998,15638,1981,379,0,0,36000,16270,1981,379,17370,0,9997.16
716359404,1,23,3.78,41,79,0,8,8000,1000,600,3.3,10000,6,3,17998,15638,1981,379,0,0,36000,15964,1981,379,17676,0,9997.16
716359404,1,23,3.78,41,79,0,9,2000,1000,600,3.3,10000,6,3,17998,15638,1981,379,0,0,35998,31262,4003,733,0,0,9997.16
716359404,1,23,3.78,41,79,0,9,3000,1000,600,3.3,10000,6,3,17998,15638,1981,379,0,0,35999,26260,3237,489,6013,0,9997.16
716359404,1,23,3.78,41,79,0,9,4000,1000,600,3.3,10000,6,3,17998,15619,1996,383,0,0,36000,17935,2022,383,15660,0,9997.14
716359404,1,23,3.78,41,79,0,9,5000,1000,600,3.3,10000,6,3,17998,15548,2053,397,0,0,36000,17170,2053,397,16380,0,9997.08
716359404,1,23,3.78,41,79,0,9,6000,1000,600,3.3,10000,6,3,17998,15265,2322,411,0,0,36000,16459,2336,412,16793,0,9996.99
716359404,1,23,3.78,41,79,0,9,8000,1000,600,3.3,10000,6,3,17998,13956,3376,666,0,0,36000,15106,3380,670,16844,0,9996.01
652227427,1,23,3.78,41,79,0,1,2000,1000,600,3.3,10000,6,3,17999,17624,346,29,0,0,35999,26717,513,50,8719,0,9998.93
652227427,1,23,3.78,41,79,0,1,3000,1000,600,3.3,10000,6,3,17999,17651,318,30,0,0,36000,20280,318,30,15372,0,9998.9
652227427,1,23,3.78,41,79,0,1,4000,1000,600,3.3,10000,6,3,17999,17609,349,41,0,0,36000,19554,349,41,16056,0,9998.77
652227427,1,23,3.78,41,79,0,1,5000,1000,600,3.3,10000,6,3,17999,17436,496,67,0,0,36000,19021,496,68,16415,0,9998.54
652227427,1,23,3.78,41,79,0,1,6000,1000,600,3.3,10000,6,3,17999,16774,1010,89,126,0,36000,18053,1010,89,16848,0,9998.27
652227427,1,23,3.78,41,79,0,1,8000,1000,600,3.3,10000,6,3,17999,14416,1897,387,1299,0,36000,15675,1917,388,18020,0,9996.81
652227427,1,23,3.78,41,79,0,2,2000,1000,600,3.3,10000,6,3,17999,17577,393,29,0,0,35999,26670,560,50,8719,0,9998.94
652227427,1,23,3.78,41,79,0,2,3000,1000,600,3.3,10000,6,3,17999,17577,393,29,0,0,36000,20041,396,29,15534,0,9998.94
652227427,1,23,3.78,41,79,0,2,4000,1000,600,3.3,10000,6,3,17999,17577,393,29,0,0,36000,18730,393,29,16848,0,9998.94
652227427,1,23,3.78,41,79,0,2,5000,1000,600,3.3,10000,6,3,17999,17577,393,29,0,0,36000,18316,393,29,17262,0,9998.94
652227427,1,23,3.78,41,79,0,2,6000,1000,600,3.3,10000,6,3,17999,16339,323,29,1308,0,36000,16898,323,29,18750,0,9998.94
652227427,1,23,3.78,41,79,0,2,8000,1000,600,3.3,10000,6,3,17999,9410,173,21,8395,0,36000,9699,173,21,26107,0,9998.94
652227427,1,23,3.78,41,79,0,3,2000,1000,600,3.3,10000,6,3,17999,17605,379,15,0,0,35999,24966,486,18,10529,0,9999.26
652227427,1,23,3.78,41,79,0,3,3000,1000,600,3.3,10000,6,3,17999,17605,379,15,0,0,36000,20069,382,15,15534,0,9999.26
652227427,1,23,3.78,41,79,0,3,4000,1000,600,3.3,10000,6,3,17999,17605,379,15,0,0,36000,18758,379,15,16848,0,9999.26
652227427,1,23,3.78,41,79,0,3,5000,1000,600,3.3,10000,6,3,17999,17605,379,15,0,0,36000,18344,379,15,17262,0,9999.26
652227427,1,23,3.78,41,79,0,3,6000,1000,600,3.3,10000,6,3,17999,15491,281,15,2212,0,36000,16050,281,15,19654,0,9999.26
652227427,1,23,3.78,41,79,0,3,8000,1000,600,3.3,10000,6,3,17999,7247,94,3,10655,0,36000,7536,94,3,28367,0,9999.26
652227427,1,23,3.78,41,79,0,4,2000,1000,600,3.3,10000,6,3,17999,17603,370,26,0,0,35999,25810,525,46,9618,0,9998.99
652227427,1,23,3.78,41,79,0,4,3000,1000,600,3.3,10000,6,3,17999,17603,370,26,0,0,36000,20067,373,26,15534,0,9998.99
652227427,1,23,3.78,41,79,0,4,4000,1000,600,3.3,10000,6,3,17999,17603,370,26,0,0,36000,18756,370,26,16848,0,9998.99
652227427,1,23,3.78,41,79,0,4,5000,1000,600,3.3,10000,6,3,17999,17603,370,26,0,0,36000,18342,370,26,17262,0,9998.99
652227427,1,23,3.78,41,79,0,4,6000,1000,600,3.3,10000,6,3,17999,17214,347,26,412,0,36000,17773,347,26,17854,0,9998.99
652227427,1,23,3.78,41,79,0,4,8000,1000,600,3.3,10000,6,3,17999,8083,154,18,9744,0,36000,8372,154,18,27456,0,9998.99
652227427,1,23,3.78,41,79,0,5,2000,1000,600,3.3,10000,6,3,18000,17167,830,3,0,0,36000,22741,925,4,12330,0,9999.61
652227427,1,23,3.78,41,79,0,5,3000,1000,600,3.3,10000,6,3,18000,17511,486,3,0,0,36000,19974,489,3,15534,0,9999.56
652227427,1,23,3.78,41,79,0,5,4000,1000,600,3.3,10000,6,3,18000,17470,519,11,0,0,36000,18622,519,11,16848,0,9999.37
652227427,1,23,3.78,41,79,0,5,5000,1000,600,3.3,10000,6,3,18000,17284,692,24,0,0,36000,18022,692,24,17262,0,9999.06
652227427,1,23,3.78,41,79,0,5,6000,1000,600,3.3,10000,6,3,18000,16677,1277,46,0,0,36000,17235,1277,46,17442,0,9998.72
652227427,1,23,3.78,41,79,0,5,8000,1000,600,3.3,10000,6,3,17999,15658,2055,286,0,0,36000,15947,2055,286,17712,0,9997.08
652227427,1,23,3.78,41,79,0,6,2000,1000,600,3.3,10000,6,3,17999,12543,4741,715,0,0,35999,25166,9444,1389,0,0,9995.72
652227427,1,23,3.78,41,79,0,6,3000,1000,600,3.3,10000,6,3,17999,12543,4741,715,0,0,36000,24512,8869,1272,1347,0,9995.72
652227427,1,23,3.78,41,79,0,6,4000,1000,600,3.3,10000,6,3,17999,12519,4763,717,0,0,36000,16563,5111,727,13599,0,9995.71
652227427,1,23,3.78,41,79,0,6,5000,1000,600,3.3,10000,6,3,17999,12461,4807,731,0,0,36000,14077,4812,732,16379,0,9995.66
652227427,1,23,3.78,41,79,0,6,6000,1000,600,3.3,10000,6,3,17999,12435,4820,744,0,0,36000,13714,4820,744,16722,0,9995.59
652227427,1,23,3.78,41,79,0,6,8000,1000,600,3.3,10000,6,3,17999,11143,5916,940,0,0,36000,12401,5937,941,16721,0,9994.97
652227427,1,23,3.78,41,79,0,7,2000,1000,600,3.3,10000,6,3,17999,16515,1312,172,0,0,35999,33072,2593,334,0,0,9997.67
652227427,1,23,3.78,41,79,0,7,3000,1000,600,3.3,10000,6,3,17999,16515,1312,172,0,0,36000,20826,1644,185,13345,0,9997.67
652227427,1,23,3.78,41,79,0,7,4000,1000,600,3.3,10000,6,3,17999,16509,1318,172,0,0,36000,17662,1318,172,16848,0,9997.67
652227427,1,23,3.78,41,79,0,7,5000,1000,600,3.3,10000,6,3,17999,16509,1318,172,0,0,36000,17248,1318,172,17262,0,9997.67
652227427,1,23,3.78,41,79,0,7,6000,1000,600,3.3,10000,6,3,17999,16509,1318,172,0,0,36000,17068,1318,172,17442,0,9997.67
652227427,1,23,3.78,41,79,0,7,8000,1000,600,3.3,10000,6,3,17999,16509,1318,172,0,0,36000,16798,1318,172,17712,0,9997.67
652227427,1,23,3.78,41,79,0,8,2000,1000,600,3.3,10000,6,3,17999,15798,1934,267,0,0,35999,31584,3890,525,0,0,9997.16
652227427,1,23,3.78,41,79,0,8,3000,1000,600,3.3,10000,6,3,17999,15798,1934,267,0,0,36000,25646,2843,340,7171,0,9997.16
652227427,1,23,3.78,41,79,0,8,4000,1000,600,3.3,10000,6,3,17999,15792,1940,267,0,0,36000,18017,1948,267,15768,0,9997.16
652227427,1,23,3.78,41,79,0,8,5000,1000,600,3.3,10000,6,3,17999,15792,1940,267,0,0,36000,16693,1940,267,17100,0,9997.16
652227427,1,23,3.78,41,79,0,8,6000,1000,600,3.3,10000,6,3,17999,15792,1940,267,0,0,36000,16351,1940,267,17442,0,9997.16
652227427,1,23,3.78,41,79,0,8,8000,1000,600,3.3,10000,6,3,17999,15792,1940,267,0,0,36000,16081,1940,267,17712,0,9997.16
652227427,1,23,3.78,41,79,0,9,2000,1000,600,3.3,10000,6,3,17999,15798,1934,267,0,0,35999,31584,3890,525,0,0,9997.16
652227427,1,23,3.78,41,79,0,9,3000,1000,600,3.3,10000,6,3,17999,15798,1934,267,0,0,36000,25646,2843,340,7171,0,9997.16
652227427,1,23,3.78,41,79,0,9,4000,1000,600,3.3,10000,6,3,17999,15705,2022,272,0,0,36000,18192,2038,272,15498,0,9997.14
652227427,1,23,3.78,41,79,0,9,5000,1000,600,3.3,10000,6,3,17999,15639,2078,282,0,0,36000,17260,2078,283,16379,0,9997.07
652227427,1,23,3.78,41,79,0,9,6000,1000,600,3.3,10000,6,3,17999,15493,2205,301,0,0,36000,16772,2205,301,16722,0,9996.97
652227427,1,23,3.78,41,79,0,9,8000,1000,600,3.3,10000,6,3,17999,13997,3423,579,0,0,36000,15256,3443,580,16721,0,9995.95
2447348191,1,23,3.78,41,79,0,1,2000,1000,600,3.3,10000,6,3,18000,17520,447,33,0,0,36000,26737,673,52,8538,0,9998.93
2447348191,1,23,3.78,41,79,0,1,3000,1000,600,3.3,10000,6,3,18000,17554,411,35,0,0,36000,20217,430,35,15318,0,9998.9
2447348191,1,23,3.78,41,79,0,1,4000,1000,600,3.3,10000,6,3,18000,17471,485,44,0,0,36000,19445,491,44,16020,0,9998.77
2447348191,1,23,3.78,41,79,0,1,5000,1000,600,3.3,10000,6,3,18000,17312,618,70,0,0,36000,19040,618,70,16272,0,9998.55
2447348191,1,23,3.78,41,79,0,1,6000,1000,600,3.3,10000,6,3,18000,16685,1088,101,126,0,36000,18287,1088,101,16524,0,9998.26
2447348191,1,23,3.78,41,79,0,1,8000,1000,600,3.3,10000,6,3,17999,14352,2055,388,1204,0,36000,15758,2072,389,17781,0,9996.76
2447348191,1,23,3.78,41,79,0,2,2000,1000,600,3.3,10000,6,3,18000,17471,496,33,0,0,36000,26688,722,52,8538,0,9998.94
2447348191,1,23,3.78,41,79,0,2,3000,1000,600,3.3,10000,6,3,18000,17471,496,33,0,0,36000,19959,528,33,15480,0,9998.94
2447348191,1,23,3.78,41,79,0,2,4000,1000,600,3.3,10000,6,3,18000,17471,496,33,0,0,36000,18929,496,33,16542,0,9998.94
2447348191,1,23,3.78,41,79,0,2,5000,1000,600,3.3,10000,6,3,18000,17471,496,33,0,0,36000,18353,496,33,17118,0,9998.94
2447348191,1,23,3.78,41,79,0,2,6000,1000,600,3.3,10000,6,3,18000,15951,420,32,1597,0,36000,16563,420,32,18985,0,9998.94
2447348191,1,23,3.78,41,79,0,2,8000,1000,600,3.3,10000,6,3,18000,9367,235,20,8378,0,36000,9673,235,20,26072,0,9998.94
2447348191,1,23,3.78,41,79,0,3,2000,1000,600,3.3,10000,6,3,18000,17488,499,13,0,0,36000,24991,645,15,10349,0,9999.26
2447348191,1,23,3.78,41,79,0,3,3000,1000,600,3.3,10000,6,3,18000,17488,499,13,0,0,36000,19976,531,13,15480,0,9999.26
2447348191,1,23,3.78,41,79,0,3,4000,1000,600,3.3,10000,6,3,18000,17488,499,13,0,0,36000,18946,499,13,16542,0,9999.26
2447348191,1,23,3.78,41,79,0,3,5000,1000,600,3.3,10000,6,3,18000,17488,499,13,0,0,36000,18370,499,13,17118,0,9999.26
2447348191,1,23,3.78,41,79,0,3,6000,1000,600,3.3,10000,6,3,18000,15123,367,11,2499,0,36000,15735,367,11,19887,0,9999.26
2447348191,1,23,3.78,41,79,0,3,8000,1000,600,3.3,10000,6,3,18000,7445,150,5,10400,0,36000,7751,150,5,28094,0,9999.26
2447348191,1,23,3.78,41,79,0,4,2000,1000,600,3.3,10000,6,3,18000,17473,497,30,0,0,36000,25795,718,45,9442,0,9998.99
2447348191,1,23,3.78,41,79,0,4,3000,1000,600,3.3,10000,6,3,18000,17473,497,30,0,0,36000,19961,529,30,15480,0,9998.99
2447348191,1,23,3.78,41,79,0,4,4000,1000,600,3.3,10000,6,3,18000,17473,497,30,0,0,36000,18931,497,30,16542,0,9998.99
2447348191,1,23,3.78,41,79,0,4,5000,1000,600,3.3,10000,6,3,18000,17473,497,30,0,0,36000,18355,497,30,17118,0,9998.99
2447348191,1,23,3.78,41,79,0,4,6000,1000,600,3.3,10000,6,3,18000,16795,474,30,701,0,36000,17407,474,30,18089,0,9998.99
2447348191,1,23,3.78,41,79,0,4,8000,1000,600,3.3,10000,6,3,18000,8259,229,17,9495,0,36000,8565,229,17,27189,0,9998.99
2447348191,1,23,3.78,41,79,0,5,2000,1000,600,3.3,10000,6,3,18000,17181,817,2,0,0,36000,22925,923,2,12150,0,9999.61
2447348191,1,23,3.78,41,79,0,5,3000,1000,600,3.3,10000,6,3,18000,17373,625,2,0,0,36000,19861,657,2,15480,0,9999.56
2447348191,1,23,3.78,41,79,0,5,4000,1000,600,3.3,10000,6,3,18000,17595,394,11,0,0,36000,19053,394,11,16542,0,9999.36
2447348191,1,23,3.78,41,79,0,5,5000,1000,600,3.3,10000,6,3,18000,17330,642,28,0,0,36000,18212,642,28,17118,0,9999.07
2447348191,1,23,3.78,41,79,0,5,6000,1000,600,3.3,10000,6,3,18000,16593,1352,55,0,0,36000,17205,1352,55,17388,0,9998.71
2447348191,1,23,3.78,41,79,0,5,8000,1000,600,3.3,10000,6,3,17999,15599,2044,356,0,0,36000,15906,2044,356,17694,0,9997.02
2447348191,1,23,3.78,41,79,0,6,2000,1000,600,3.3,10000,6,3,17998,12313,4906,779,0,0,35998,24576,9866,1556,0,0,9995.72
2447348191,1,23,3.78,41,79,0,6,3000,1000,600,3.3,10000,6,3,17998,12313,4906,779,0,0,35999,24020,9188,1379,1412,0,9995.72
2447348191,1,23,3.78,41,79,0,6,4000,1000,600,3.3,10000,6,3,17998,12272,4945,781,0,0,36000,16243,5295,784,13678,0,9995.7
2447348191,1,23,3.78,41,79,0,6,5000,1000,600,3.3,10000,6,3,17998,12283,4925,790,0,0,36000,14160,4940,790,16110,0,9995.66
2447348191,1,23,3.78,41,79,0,6,6000,1000,600,3.3,10000,6,3,17998,12222,4957,819,0,0,36000,13826,4957,819,16398,0,9995.57
2447348191,1,23,3.78,41,79,0,6,8000,1000,600,3.3,10000,6,3,17998,10832,6155,1011,0,0,36000,12239,6172,1012,16577,0,9994.92
2447348191,1,23,3.78,41,79,0,7,2000,1000,600,3.3,10000,6,3,17999,16619,1174,206,0,0,35999,33201,2362,436,0,0,9997.67
2447348191,1,23,3.78,41,79,0,7,3000,1000,600,3.3,10000,6,3,17999,16619,1174,206,0,0,36000,21101,1445,221,13233,0,9997.67
2447348191,1,23,3.78,41,79,0,7,4000,1000,600,3.3,10000,6,3,17999,16615,1178,206,0,0,36000,18074,1178,206,16542,0,9997.67
2447348191,1,23,3.78,41,79,0,7,5000,1000,600,3.3,10000,6,3,17999,16615,1178,206,0,0,36000,17498,1178,206,17118,0,9997.67
2447348191,1,23,3.78,41,79,0,7,6000,1000,600,3.3,10000,6,3,17999,16615,1178,206,0,0,36000,17228,1178,206,17388,0,9997.67
2447348191,1,23,3.78,41,79,0,7,8000,1000,600,3.3,10000,6,3,17999,16615,1178,206,0,0,36000,16922,1178,206,17694,0,9997.67
2447348191,1,23,3.78,41,79,0,8,2000,1000,600,3.3,10000,6,3,17999,15728,1963,308,0,0,35999,31467,3909,623,0,0,9997.16
2447348191,1,23,3.78,41,79,0,8,3000,1000,600,3.3,10000,6,3,17999,15721,1970,308,0,0,36000,25458,2970,403,7169,0,9997.16
2447348191,1,23,3.78,41,79,0,8,4000,1000,600,3.3,10000,6,3,17999,15717,1974,308,0,0,36000,17958,2002,308,15732,0,9997.16
2447348191,1,23,3.78,41,79,0,8,5000,1000,600,3.3,10000,6,3,17999,15717,1974,308,0,0,36000,17032,1974,308,16686,0,9997.16
2447348191,1,23,3.78,41,79,0,8,6000,1000,600,3.3,10000,6,3,17999,15717,1974,308,0,0,36000,16330,1974,308,17388,0,9997.16
2447348191,1,23,3.78,41,79,0,8,8000,1000,600,3.3,10000,6,3,17999,15717,1974,308,0,0,36000,16024,1974,308,17694,0,9997.16
2447348191,1,23,3.78,41,79,0,9,2000,1000,600,3.3,10000,6,3,17999,15728,1963,308,0,0,35999,31467,3909,623,0,0,9997.16
2447348191,1,23,3.78,41,79,0,9,3000,1000,600,3.3,10000,6,3,17999,15721,1970,308,0,0,36000,25458,2970,403,7169,0,9997.16
2447348191,1,23,3.78,41,79,0,9,4000,1000,600,3.3,10000,6,3,17999,15699,1987,313,0,0,36000,18066,1997,313,15624,0,9997.14
2447348191,1,23,3.78,41,79,0,9,5000,1000,600,3.3,10000,6,3,17999,15642,2031,326,0,0,36000,17461,2031,326,16182,0,9997.07
2447348191,1,23,3.78,41,79,0,9,6000,1000,600,3.3,10000,6,3,17999,15356,2294,349,0,0,36000,16959,2294,349,16398,0,9996.95
2447348191,1,23,3.78,41,79,0,9,8000,1000,600,3.3,10000,6,3,17998,14031,3343,624,0,0,36000,15438,3360,625,16577,0,9995.94
4276470015,1,23,3.78,41,79,0,1,2000,1000,600,3.3,10000,6,3,18000,17433,529,38,0,0,36000,26881,822,73,8224,0,9998.93
4276470015,1,23,3.78,41,79,0,1,3000,1000,600,3.3,10000,6,3,18000,17520,442,38,0,0,36000,20202,442,38,15318,0,9998.9
4276470015,1,23,3.78,41,79,0,1,4000,1000,600,3.3,10000,6,3,18000,17400,554,46,0,0,36000,19458,566,46,15930,0,9998.78
4276470015,1,23,3.78,41,79,0,1,5000,1000,600,3.3,10000,6,3,18000,17294,644,62,0,0,36000,18884,656,62,16398,0,9998.56
4276470015,1,23,3.78,41,79,0,1,6000,1000,600,3.3,10000,6,3,18000,16782,1062,102,54,0,36000,18090,1068,102,16740,0,9998.3
4276470015,1,23,3.78,41,79,0,1,8000,1000,600,3.3,10000,6,3,18000,14425,1990,362,1223,0,36000,15661,1996,362,17981,0,9996.89
4276470015,1,23,3.78,41,79,0,2,2000,1000,600,3.3,10000,6,3,18000,17434,529,37,0,0,36000,26882,822,72,8224,0,9998.94
4276470015,1,23,3.78,41,79,0,2,3000,1000,600,3.3,10000,6,3,18000,17434,529,37,0,0,36000,19828,529,37,15606,0,9998.94
4276470015,1,23,3.78,41,79,0,2,4000,1000,600,3.3,10000,6,3,18000,17434,529,37,0,0,36000,18910,529,37,16524,0,9998.94
4276470015,1,23,3.78,41,79,0,2,5000,1000,600,3.3,10000,6,3,18000,17434,529,37,0,0,36000,18370,529,37,17064,0,9998.94
4276470015,1,23,3.78,41,79,0,2,6000,1000,600,3.3,10000,6,3,18000,16454,470,34,1042,0,36000,17066,470,34,18430,0,9998.94
4276470015,1,23,3.78,41,79,0,2,8000,1000,600,3.3,10000,6,3,18000,10277,258,31,7434,0,36000,10673,258,31,25038,0,9998.94
4276470015,1,23,3.78,41,79,0,3,2000,1000,600,3.3,10000,6,3,18000,17493,489,18,0,0,36000,25303,635,22,10040,0,9999.26
4276470015,1,23,3.78,41,79,0,3,3000,1000,600,3.3,10000,6,3,18000,17493,489,18,0,0,36000,19887,489,18,15606,0,9999.26
4276470015,1,23,3.78,41,79,0,3,4000,1000,600,3.3,10000,6,3,18000,17493,489,18,0,0,36000,18969,489,18,16524,0,9999.26
4276470015,1,23,3.78,41,79,0,3,5000,1000,600,3.3,10000,6,3,18000,17493,489,18,0,0,36000,18429,489,18,17064,0,9999.26
4276470015,1,23,3.78,41,79,0,3,6000,1000,600,3.3,10000,6,3,18000,15679,364,15,1942,0,36000,16291,364,15,19330,0,9999.26
4276470015,1,23,3.78,41,79,0,3,8000,1000,600,3.3,10000,6,3,18000,7778,140,8,10074,0,36000,8174,140,8,27678,0,9999.26
4276470015,1,23,3.78,41,79,0,4,2000,1000,600,3.3,10000,6,3,18000,17481,486,33,0,0,36000,26116,701,62,9121,0,9998.99
4276470015,1,23,3.78,41,79,0,4,3000,1000,600,3.3,10000,6,3,18000,17481,486,33,0,0,36000,19875,486,33,15606,0,9998.99
4276470015,1,23,3.78,41,79,0,4,4000,1000,600,3.3,10000,6,3,18000,17481,486,33,0,0,36000,18957,486,33,16524,0,9998.99
4276470015,1,23,3.78,41,79,0,4,5000,1000,600,3.3,10000,6,3,18000,17481,486,33,0,0,36000,18417,486,33,17064,0,9998.99
4276470015,1,23,3.78,41,79,0,4,6000,1000,600,3.3,10000,6,3,18000,17362,462,32,144,0,36000,17974,462,32,17532,0,9998.99
4276470015,1,23,3.78,41,79,0,4,8000,1000,600,3.3,10000,6,3,18000,8630,184,25,9161,0,36000,9026,184,25,26765,0,9998.99
4276470015,1,23,3.78,41,79,0,5,2000,1000,600,3.3,10000,6,3,18000,17154,844,2,0,0,36000,23192,962,2,11844,0,9999.61
4276470015,1,23,3.78,41,79,0,5,3000,1000,600,3.3,10000,6,3,18000,17260,737,3,0,0,36000,19654,737,3,15606,0,9999.56
4276470015,1,23,3.78,41,79,0,5,4000,1000,600,3.3,10000,6,3,18000,17336,654,10,0,0,36000,18812,654,10,16524,0,9999.38
4276470015,1,23,3.78,41,79,0,5,5000,1000,600,3.3,10000,6,3,18000,17221,747,32,0,0,36000,18157,747,32,17064,0,9999.09
4276470015,1,23,3.78,41,79,0,5,6000,1000,600,3.3,10000,6,3,18000,16646,1295,59,0,0,36000,17258,1295,59,17388,0,9998.76
4276470015,1,23,3.78,41,79,0,5,8000,1000,600,3.3,10000,6,3,17999,15774,1892,333,0,0,36000,16171,1892,333,17604,0,9997.19
4276470015,1,23,3.78,41,79,0,6,2000,1000,600,3.3,10000,6,3,17999,12647,4639,713,0,0,35999,25342,9175,1482,0,0,9995.72
4276470015,1,23,3.78,41,79,0,6,3000,1000,600,3.3,10000,6,3,17999,12647,4639,713,0,0,35999,24931,8709,1394,965,0,9995.72
4276470015,1,23,3.78,41,79,0,6,4000,1000,600,3.3,10000,6,3,17999,12644,4641,714,0,0,36000,17260,5038,734,12968,0,9995.71
4276470015,1,23,3.78,41,79,0,6,5000,1000,600,3.3,10000,6,3,17999,12616,4659,724,0,0,36000,14436,4676,724,16164,0,9995.66
4276470015,1,23,3.78,41,79,0,6,6000,1000,600,3.3,10000,6,3,17999,12563,4693,743,0,0,36000,13870,4701,743,16686,0,9995.59
4276470015,1,23,3.78,41,79,0,6,8000,1000,600,3.3,10000,6,3,17999,11370,5685,944,0,0,36000,12607,5691,944,16758,0,9995
4276470015,1,23,3.78,41,79,0,7,2000,1000,600,3.3,10000,6,3,18000,16353,1410,237,0,0,36000,32616,2885,499,0,0,9997.67
4276470015,1,23,3.78,41,79,0,7,3000,1000,600,3.3,10000,6,3,18000,16353,1410,237,0,0,36000,20892,1958,291,12859,0,9997.67
4276470015,1,23,3.78,41,79,0,7,4000,1000,600,3.3,10000,6,3,18000,16353,1410,237,0,0,36000,17829,1410,237,16524,0,9997.67
4276470015,1,23,3.78,41,79,0,7,5000,1000,600,3.3,10000,6,3,18000,16353,1410,237,0,0,36000,17289,1410,237,17064,0,9997.67
4276470015,1,23,3.78,41,79,0,7,6000,1000,600,3.3,10000,6,3,18000,16353,1410,237,0,0,36000,16965,1410,237,17388,0,9997.67
4276470015,1,23,3.78,41,79,0,7,8000,1000,600,3.3,10000,6,3,18000,16353,1410,237,0,0,36000,16749,1410,237,17604,0,9997.67
4276470015,1,23,3.78,41,79,0,8,2000,1000,600,3.3,10000,6,3,17999,15671,1983,345,0,0,35999,31220,4075,704,0,0,9997.16
4276470015,1,23,3.78,41,79,0,8,3000,1000,600,3.3,10000,6,3,17999,15671,1983,345,0,0,35999,26492,3276,483,5748,0,9997.16
4276470015,1,23,3.78,41,79,0,8,4000,1000,600,3.3,10000,6,3,17999,15671,1983,345,0,0,36000,17930,1993,345,15732,0,9997.16
