RunSeed,Seed,packetSize,N,d,sigma,Algoritmo,Radius,nDevices,appPeriodsSeconds,batteryVoltage,batteryEnergyInit,hours,TxPowerdBm,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,batteryEnergyFinal
2314927680,1,23,3.48,8.1,0,27,8000,1,300,3.3,10000,24,12,288,0,0,0,288,0,9996.35
2314927680,1,23,3.48,8.1,0,27,1000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9995.84
2314927680,1,23,3.48,8.1,0,27,2000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9995.84
2314927680,1,23,3.48,8.1,0,27,3000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9995.84
2314927680,1,23,3.48,8.1,0,27,4000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9995.84
2314927680,1,23,3.48,8.1,0,27,5000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9995.84
2314927680,1,23,3.48,8.1,0,27,6000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9995.84
2314927680,1,23,3.48,8.1,0,27,8000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9995.84
2314927680,1,23,3.48,8.1,0,27,1000,1,600,3.3,10000,24,3,144,144,0,0,0,0,9998.43
2314927680,1,23,3.48,8.1,0,27,2000,1,600,3.3,10000,24,3,144,144,0,0,0,0,9998.43
2314927680,1,23,3.48,8.1,0,27,3000,1,600,3.3,10000,24,3,144,144,0,0,0,0,9998.43
2314927680,1,23,3.48,8.1,0,27,4000,1,600,3.3,10000,24,3,144,0,0,0,144,0,9998.43
2314927680,1,23,3.48,8.1,0,27,5000,1,600,3.3,10000,24,3,144,0,0,0,144,0,9998.43
2314927680,1,23,3.48,8.1,0,27,6000,1,600,3.3,10000,24,3,144,0,0,0,144,0,9998.43
2314927680,1,23,3.48,8.1,0,27,8000,1,600,3.3,10000,24,3,144,0,0,0,144,0,9998.43
2314927680,1,23,3.48,8.1,0,27,1000,1,600,3.3,10000,24,6,144,144,0,0,0,0,9998.32
2314927680,1,23,3.48,8.1,0,27,2000,1,600,3.3,10000,24,6,144,144,0,0,0,0,9998.32
2314927680,1,23,3.48,8.1,0,27,3000,1,600,3.3,10000,24,6,144,144,0,0,0,0,9998.32
2314927680,1,23,3.48,8.1,0,27,4000,1,600,3.3,10000,24,6,144,144,0,0,0,0,9998.32
2314927680,1,23,3.48,8.1,0,27,5000,1,600,3.3,10000,24,6,144,0,0,0,144,0,9998.32
2314927680,1,23,3.48,8.1,0,27,6000,1,600,3.3,10000,24,6,144,0,0,0,144,0,9998.32
2314927680,1,23,3.48,8.1,0,27,8000,1,600,3.3,10000,24,6,144,0,0,0,144,0,9998.32
2314927680,1,23,3.48,8.1,0,27,1000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9998.18
2314927680,1,23,3.48,8.1,0,27,2000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9998.18
2314927680,1,23,3.48,8.1,0,27,3000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9998.18
2314927680,1,23,3.48,8.1,0,27,4000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9998.18
2314927680,1,23,3.48,8.1,0,27,5000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9998.18
2314927680,1,23,3.48,8.1,0,27,6000,1,600,3.3,10000,24,9,144,0,0,0,144,0,9998.18
2314927680,1,23,3.48,8.1,0,27,8000,1,600,3.3,10000,24,9,144,0,0,0,144,0,9998.18
2314927680,1,23,3.48,8.1,0,27,1000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9997.96
2314927680,1,23,3.48,8.1,0,27,2000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9997.96
2314927680,1,23,3.48,8.1,0,27,3000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9997.96
2314927680,1,23,3.48,8.1,0,27,4000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9997.96
2314927680,1,23,3.48,8.1,0,27,5000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9997.96
2314927680,1,23,3.48,8.1,0,27,6000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9997.96
2314927680,1,23,3.48,8.1,0,27,8000,1,600,3.3,10000,24,12,144,0,0,0,144,0,9997.96
2314927680,1,23,3.48,8.1,0,27,1000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9997.71
2314927680,1,23,3.48,8.1,0,27,2000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9997.71
2314927680,1,23,3.48,8.1,0,27,3000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9997.71
2314927680,1,23,3.48,8.1,0,27,4000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9997.71
2314927680,1,23,3.48,8.1,0,27,5000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9997.71
2314927680,1,23,3.48,8.1,0,27,6000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9997.71
2314927680,1,23,3.48,8.1,0,27,8000,1,600,3.3,10000,24,14,144,144,0,0,0,0,9997.71
2314927680,1,23,3.48,8.1,0,27,1000,1,1200,3.3,10000,24,3,72,72,0,0,0,0,9999
2314927680,1,23,3.48,8.1,0,27,2000,1,1200,3.3,10000,24,3,72,72,0,0,0,0,9999
2314927680,1,23,3.48,8.1,0,27,3000,1,1200,3.3,10000,24,3,72,72,0,0,0,0,9999
2314927680,1,23,3.48,8.1,0,27,4000,1,1200,3.3,10000,24,3,72,0,0,0,72,0,9999
2314927680,1,23,3.48,8.1,0,27,5000,1,1200,3.3,10000,24,3,72,0,0,0,72,0,9999
2314927680,1,23,3.48,8.1,0,27,6000,1,1200,3.3,10000,24,3,72,0,0,0,72,0,9999
2314927680,1,23,3.48,8.1,0,27,8000,1,1200,3.3,10000,24,3,72,0,0,0,72,0,9999
2314927680,1,23,3.48,8.1,0,27,1000,1,1200,3.3,10000,24,6,72,72,0,0,0,0,9998.95
2314927680,1,23,3.48,8.1,0,27,2000,1,1200,3.3,10000,24,6,72,72,0,0,0,0,9998.95
2314927680,1,23,3.48,8.1,0,27,3000,1,1200,3.3,10000,24,6,72,72,0,0,0,0,9998.95
2314927680,1,23,3.48,8.1,0,27,4000,1,1200,3.3,10000,24,6,72,72,0,0,0,0,9998.95
2314927680,1,23,3.48,8.1,0,27,5000,1,1200,3.3,10000,24,6,72,0,0,0,72,0,9998.95
2314927680,1,23,3.48,8.1,0,27,6000,1,1200,3.3,10000,24,6,72,0,0,0,72,0,9998.95
2314927680,1,23,3.48,8.1,0,27,8000,1,1200,3.3,10000,24,6,72,0,0,0,72,0,9998.95
2314927680,1,23,3.48,8.1,0,27,1000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9998.88
2314927680,1,23,3.48,8.1,0,27,2000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9998.88
2314927680,1,23,3.48,8.1,0,27,3000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9998.88
2314927680,1,23,3.48,8.1,0,27,4000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9998.88
2314927680,1,23,3.48,8.1,0,27,5000,1,1200,3.3,10000,24,9,72,72,0,0,0,0,9998.88
2314927680,1,23,3.48,8.1,0,27,6000,1,1200,3.3,10000,24,9,72,0,0,0,72,0,9998.88
2314927680,1,23,3.48,8.1,0,27,8000,1,1200,3.3,10000,24,9,72,0,0,0,72,0,9998.88
2314927680,1,23,3.48,8.1,0,27,1000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9998.77
2314927680,1,23,3.48,8.1,0,27,2000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9998.77
2314927680,1,23,3.48,8.1,0,27,3000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9998.77
2314927680,1,23,3.48,8.1,0,27,4000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9998.77
2314927680,1,23,3.48,8.1,0,27,5000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9998.77
2314927680,1,23,3.48,8.1,0,27,6000,1,1200,3.3,10000,24,12,72,72,0,0,0,0,9998.77
2314927680,1,23,3.48,8.1,0,27,8000,1,1200,3.3,10000,24,12,72,0,0,0,72,0,9998.77
2314927680,1,23,3.48,8.1,0,27,1000,1,1200,3.3,10000,24,14,72,72,0,0,0,0,9998.64
2314927680,1,23,3.48,8.1,0,27,2000,1,1200,3.3,10000,24,14,72,72,0,0,0,0,9998.64
2314927680,1,23,3.48,8.1,0,27,3000,1,1200,3.3,10000,24,14,72,72,0,0,0,0,9998.64
2314927680,1,23,3.48,8.1,0,27,4000,1,1200,3.3,10000,24,14,72,72,0,0,0,0,9998.64
2314927680,1,23,3.48,8.1,0,27,5000,1,1200,3.3,10000,24,14,72,72,0,0,0,0,9998.64
2314927680,1,23,3.48,8.1,0,27,6000,1,1200,3.3,10000,24,14,72,72,0,0,0,0,9998.64
2314927680,1,23,3.48,8.1,0,27,8000,1,1200,3.3,10000,24,14,72,72,0,0,0,0,9998.64
2314927680,1,23,3.48,8.1,0,27,1000,1,1800,3.3,10000,24,3,48,48,0,0,0,0,9999.19
2314927680,1,23,3.48,8.1,0,27,2000,1,1800,3.3,10000,24,3,48,48,0,0,0,0,9999.19
2314927680,1,23,3.48,8.1,0,27,3000,1,1800,3.3,10000,24,3,48,48,0,0,0,0,9999.19
2314927680,1,23,3.48,8.1,0,27,4000,1,1800,3.3,10000,24,3,48,0,0,0,48,0,9999.19
2314927680,1,23,3.48,8.1,0,27,5000,1,1800,3.3,10000,24,3,48,0,0,0,48,0,9999.19
2314927680,1,23,3.48,8.1,0,27,6000,1,1800,3.3,10000,24,3,48,0,0,0,48,0,9999.19
2314927680,1,23,3.48,8.1,0,27,8000,1,1800,3.3,10000,24,3,48,0,0,0,48,0,9999.19
2314927680,1,23,3.48,8.1,0,27,1000,1,1800,3.3,10000,24,6,48,48,0,0,0,0,9999.15
2314927680,1,23,3.48,8.1,0,27,2000,1,1800,3.3,10000,24,6,48,48,0,0,0,0,9999.15
2314927680,1,23,3.48,8.1,0,27,3000,1,1800,3.3,10000,24,6,48,48,0,0,0,0,9999.15
2314927680,1,23,3.48,8.1,0,27,4000,1,1800,3.3,10000,24,6,48,48,0,0,0,0,9999.15
2314927680,1,23,3.48,8.1,0,27,5000,1,1800,3.3,10000,24,6,48,0,0,0,48,0,9999.15
2314927680,1,23,3.48,8.1,0,27,6000,1,1800,3.3,10000,24,6,48,0,0,0,48,0,9999.15
2314927680,1,23,3.48,8.1,0,27,8000,1,1800,3.3,10000,24,6,48,0,0,0,48,0,9999.15
2314927680,1,23,3.48,8.1,0,27,1000,1,1800,3.3,10000,24,9,48,48,0,0,0,0,9999.11
2314927680,1,23,3.48,8.1,0,27,2000,1,1800,3.3,10000,24,9,48,48,0,0,0,0,9999.11
2314927680,1,23,3.48,8.1,0,27,3000,1,1800,3.3,10000,24,9,48,48,0,0,0,0,9999.11
2314927680,1,23,3.48,8.1,0,27,4000,1,1800,3.3,10000,24,9,48,48,0,0,0,0,9999.11
2314927680,1,23,3.48,8.1,0,27,5000,1,1800,3.3,10000,24,9,48,48,0,0,0,0,9999.11
2314927680,1,23,3.48,8.1,0,27,6000,1,1800,3.3,10000,24,9,48,0,0,0,48,0,9999.11
2314927680,1,23,3.48,8.1,0,27,8000,1,1800,3.3,10000,24,9,48,0,0,0,48,0,9999.11
2314927680,1,23,3.48,8.1,0,27,1000,1,1800,3.3,10000,24,12,48,48,0,0,0,0,9999.04
2314927680,1,23,3.48,8.1,0,27,2000,1,1800,3.3,10000,24,12,48,48,0,0,0,0,9999.04
2314927680,1,23,3.48,8.1,0,27,3000,1,1800,3.3,10000,24,12,48,48,0,0,0,0,9999.04
2314927680,1,23,3.48,8.1,0,27,4000,1,1800,3.3,10000,24,12,48,48,0,0,0,0,9999.04
2314927680,1,23,3.48,8.1,0,27,5000,1,1800,3.3,10000,24,12,48,48,0,0,0,0,9999.04
2314927680,1,23,3.48,8.1,0,27,6000,1,1800,3.3,10000,24,12,48,48,0,0,0,0,9999.04
2314927680,1,23,3.48,8.1,0,27,8000,1,1800,3.3,10000,24,12,48,0,0,0,48,0,9999.04
2314927680,1,23,3.48,8.1,0,27,1000,1,1800,3.3,10000,24,14,48,48,0,0,0,0,9998.95
2314927680,1,23,3.48,8.1,0,27,2000,1,1800,3.3,10000,24,14,48,48,0,0,0,0,9998.95
2314927680,1,23,3.48,8.1,0,27,3000,1,1800,3.3,10000,24,14,48,48,0,0,0,0,9998.95
2314927680,1,23,3.48,8.1,0,27,4000,1,1800,3.3,10000,24,14,48,48,0,0,0,0,9998.95
2314927680,1,23,3.48,8.1,0,27,5000,1,1800,3.3,10000,24,14,48,48,0,0,0,0,9998.95
2314927680,1,23,3.48,8.1,0,27,6000,1,1800,3.3,10000,24,14,48,48,0,0,0,0,9998.95
2314927680,1,23,3.48,8.1,0,27,8000,1,1800,3.3,10000,24,14,48,48,0,0,0,0,9998.95
2314927680,1,23,3.48,8.1,0,27,1000,1,3600,3.3,10000,24,3,24,24,0,0,0,0,9999.38
2314927680,1,23,3.48,8.1,0,27,2000,1,3600,3.3,10000,24,3,24,24,0,0,0,0,9999.38
2314927680,1,23,3.48,8.1,0,27,3000,1,3600,3.3,10000,24,3,24,24,0,0,0,0,9999.38
2314927680,1,23,3.48,8.1,0,27,4000,1,3600,3.3,10000,24,3,24,0,0,0,24,0,9999.38
2314927680,1,23,3.48,8.1,0,27,5000,1,3600,3.3,10000,24,3,24,0,0,0,24,0,9999.38
2314927680,1,23,3.48,8.1,0,27,6000,1,3600,3.3,10000,24,3,24,0,0,0,24,0,9999.38
2314927680,1,23,3.48,8.1,0,27,8000,1,3600,3.3,10000,24,3,24,0,0,0,24,0,9999.38
2314927680,1,23,3.48,8.1,0,27,1000,1,3600,3.3,10000,24,6,24,24,0,0,0,0,9999.36
2314927680,1,23,3.48,8.1,0,27,2000,1,3600,3.3,10000,24,6,24,24,0,0,0,0,9999.36
2314927680,1,23,3.48,8.1,0,27,3000,1,3600,3.3,10000,24,6,24,24,0,0,0,0,9999.36
2314927680,1,23,3.48,8.1,0,27,4000,1,3600,3.3,10000,24,6,24,24,0,0,0,0,9999.36
2314927680,1,23,3.48,8.1,0,27,5000,1,3600,3.3,10000,24,6,24,0,0,0,24,0,9999.36
2314927680,1,23,3.48,8.1,0,27,6000,1,3600,3.3,10000,24,6,24,0,0,0,24,0,9999.36
2314927680,1,23,3.48,8.1,0,27,8000,1,3600,3.3,10000,24,6,24,0,0,0,24,0,9999.36
2314927680,1,23,3.48,8.1,0,27,1000,1,3600,3.3,10000,24,9,24,24,0,0,0,0,9999.34
2314927680,1,23,3.48,8.1,0,27,2000,1,3600,3.3,10000,24,9,24,24,0,0,0,0,9999.34
2314927680,1,23,3.48,8.1,0,27,3000,1,3600,3.3,10000,24,9,24,24,0,0,0,0,9999.34
2314927680,1,23,3.48,8.1,0,27,4000,1,3600,3.3,10000,24,9,24,24,0,0,0,0,9999.34
2314927680,1,23,3.48,8.1,0,27,5000,1,3600,3.3,10000,24,9,24,24,0,0,0,0,9999.34
2314927680,1,23,3.48,8.1,0,27,6000,1,3600,3.3,10000,24,9,24,0,0,0,24,0,9999.34
2314927680,1,23,3.48,8.1,0,27,8000,1,3600,3.3,10000,24,9,24,0,0,0,24,0,9999.34
2314927680,1,23,3.48,8.1,0,27,1000,1,3600,3.3,10000,24,12,24,24,0,0,0,0,9999.3
2314927680,1,23,3.48,8.1,0,27,2000,1,3600,3.3,10000,24,12,24,24,0,0,0,0,9999.3
2314927680,1,23,3.48,8.1,0,27,3000,1,3600,3.3,10000,24,12,24,24,0,0,0,0,9999.3
2314927680,1,23,3.48,8.1,0,27,4000,1,3600,3.3,10000,24,12,24,24,0,0,0,0,9999.3
2314927680,1,23,3.48,8.1,0,27,5000,1,3600,3.3,10000,24,12,24,24,0,0,0,0,9999.3
2314927680,1,23,3.48,8.1,0,27,6000,1,3600,3.3,10000,24,12,24,24,0,0,0,0,9999.3
2314927680,1,23,3.48,8.1,0,27,8000,1,3600,3.3,10000,24,12,24,0,0,0,24,0,9999.3
2314927680,1,23,3.48,8.1,0,27,1000,1,3600,3.3,10000,24,14,24,24,0,0,0,0,9999.26
2314927680,1,23,3.48,8.1,0,27,2000,1,3600,3.3,10000,24,14,24,24,0,0,0,0,9999.26
2314927680,1,23,3.48,8.1,0,27,3000,1,3600,3.3,10000,24,14,24,24,0,0,0,0,9999.26
2314927680,1,23,3.48,8.1,0,27,4000,1,3600,3.3,10000,24,14,24,24,0,0,0,0,9999.26
2314927680,1,23,3.48,8.1,0,27,5000,1,3600,3.3,10000,24,14,24,24,0,0,0,0,9999.26
2314927680,1,23,3.48,8.1,0,27,6000,1,3600,3.3,10000,24,14,24,24,0,0,0,0,9999.26
2314927680,1,23,3.48,8.1,0,27,8000,1,3600,3.3,10000,24,14,24,24,0,0,0,0,9999.26
2314927680,1,23,3.48,8.1,0,27,1000,1,7200,3.3,10000,24,3,12,12,0,0,0,0,9999.48
2314927680,1,23,3.48,8.1,0,27,2000,1,7200,3.3,10000,24,3,12,12,0,0,0,0,9999.48
2314927680,1,23,3.48,8.1,0,27,3000,1,7200,3.3,10000,24,3,12,12,0,0,0,0,9999.48
2314927680,1,23,3.48,8.1,0,27,4000,1,7200,3.3,10000,24,3,12,0,0,0,12,0,9999.48
2314927680,1,23,3.48,8.1,0,27,5000,1,7200,3.3,10000,24,3,12,0,0,0,12,0,9999.48
2314927680,1,23,3.48,8.1,0,27,6000,1,7200,3.3,10000,24,3,12,0,0,0,12,0,9999.48
2314927680,1,23,3.48,8.1,0,27,8000,1,7200,3.3,10000,24,3,12,0,0,0,12,0,9999.48
2314927680,1,23,3.48,8.1,0,27,1000,1,7200,3.3,10000,24,6,12,12,0,0,0,0,9999.47
2314927680,1,23,3.48,8.1,0,27,2000,1,7200,3.3,10000,24,6,12,12,0,0,0,0,9999.47
2314927680,1,23,3.48,8.1,0,27,3000,1,7200,3.3,10000,24,6,12,12,0,0,0,0,9999.47
2314927680,1,23,3.48,8.1,0,27,4000,1,7200,3.3,10000,24,6,12,12,0,0,0,0,9999.47
2314927680,1,23,3.48,8.1,0,27,5000,1,7200,3.3,10000,24,6,12,0,0,0,12,0,9999.47
2314927680,1,23,3.48,8.1,0,27,6000,1,7200,3.3,10000,24,6,12,0,0,0,12,0,9999.47
2314927680,1,23,3.48,8.1,0,27,8000,1,7200,3.3,10000,24,6,12,0,0,0,12,0,9999.47
2314927680,1,23,3.48,8.1,0,27,1000,1,7200,3.3,10000,24,9,12,12,0,0,0,0,9999.46
2314927680,1,23,3.48,8.1,0,27,2000,1,7200,3.3,10000,24,9,12,12,0,0,0,0,9999.46
2314927680,1,23,3.48,8.1,0,27,3000,1,7200,3.3,10000,24,9,12,12,0,0,0,0,9999.46
2314927680,1,23,3.48,8.1,0,27,4000,1,7200,3.3,10000,24,9,12,12,0,0,0,0,9999.46
2314927680,1,23,3.48,8.1,0,27,5000,1,7200,3.3,10000,24,9,12,12,0,0,0,0,9999.46
2314927680,1,23,3.48,8.1,0,27,6000,1,7200,3.3,10000,24,9,12,0,0,0,12,0,9999.46
2314927680,1,23,3.48,8.1,0,27,8000,1,7200,3.3,10000,24,9,12,0,0,0,12,0,9999.46
2314927680,1,23,3.48,8.1,0,27,1000,1,7200,3.3,10000,24,12,12,12,0,0,0,0,9999.44
2314927680,1,23,3.48,8.1,0,27,2000,1,7200,3.3,10000,24,12,12,12,0,0,0,0,9999.44
2314927680,1,23,3.48,8.1,0,27,3000,1,7200,3.3,10000,24,12,12,12,0,0,0,0,9999.44
2314927680,1,23,3.48,8.1,0,27,4000,1,7200,3.3,10000,24,12,12,12,0,0,0,0,9999.44
2314927680,1,23,3.48,8.1,0,27,5000,1,7200,3.3,10000,24,12,12,12,0,0,0,0,9999.44
2314927680,1,23,3.48,8.1,0,27,6000,1,7200,3.3,10000,24,12,12,12,0,0,0,0,9999.44
2314927680,1,23,3.48,8.1,0,27,8000,1,7200,3.3,10000,24,12,12,0,0,0,12,0,9999.44
2314927680,1,23,3.48,8.1,0,27,1000,1,7200,3.3,10000,24,14,12,12,0,0,0,0,9999.42
2314927680,1,23,3.48,8.1,0,27,2000,1,7200,3.3,10000,24,14,12,12,0,0,0,0,9999.42
2314927680,1,23,3.48,8.1,0,27,3000,1,7200,3.3,10000,24,14,12,12,0,0,0,0,9999.42
2314927680,1,23,3.48,8.1,0,27,4000,1,7200,3.3,10000,24,14,12,12,0,0,0,0,9999.42
2314927680,1,23,3.48,8.1,0,27,5000,1,7200,3.3,10000,24,14,12,12,0,0,0,0,9999.42
2314927680,1,23,3.48,8.1,0,27,6000,1,7200,3.3,10000,24,14,12,12,0,0,0,0,9999.42
2314927680,1,23,3.48,8.1,0,27,8000,1,7200,3.3,10000,24,14,12,12,0,0,0,0,9999.42
2314927680,1,23,3.48,8.1,0,28,1000,1,300,3.3,10000,24,3,288,288,0,0,0,0,9995.33
2314927680,1,23,3.48,8.1,0,28,2000,1,300,3.3,10000,24,3,288,288,0,0,0,0,9995.33
2314927680,1,23,3.48,8.1,0,28,3000,1,300,3.3,10000,24,3,288,288,0,0,0,0,9995.33
2314927680,1,23,3.48,8.1,0,28,4000,1,300,3.3,10000,24,3,288,288,0,0,0,0,9995.33
2314927680,1,23,3.48,8.1,0,28,5000,1,300,3.3,10000,24,3,288,0,0,0,288,0,9995.33
2314927680,1,23,3.48,8.1,0,28,6000,1,300,3.3,10000,24,3,288,0,0,0,288,0,9995.33
2314927680,1,23,3.48,8.1,0,28,8000,1,300,3.3,10000,24,3,288,0,0,0,288,0,9995.33
2314927680,1,23,3.48,8.1,0,28,1000,1,300,3.3,10000,24,6,288,288,0,0,0,0,9994.94
2314927680,1,23,3.48,8.1,0,28,2000,1,300,3.3,10000,24,6,288,288,0,0,0,0,9994.94
2314927680,1,23,3.48,8.1,0,28,3000,1,300,3.3,10000,24,6,288,288,0,0,0,0,9994.94
2314927680,1,23,3.48,8.1,0,28,4000,1,300,3.3,10000,24,6,288,288,0,0,0,0,9994.94
2314927680,1,23,3.48,8.1,0,28,5000,1,300,3.3,10000,24,6,288,288,0,0,0,0,9994.94
2314927680,1,23,3.48,8.1,0,28,6000,1,300,3.3,10000,24,6,288,0,0,0,288,0,9994.94
2314927680,1,23,3.48,8.1,0,28,8000,1,300,3.3,10000,24,6,288,0,0,0,288,0,9994.94
2314927680,1,23,3.48,8.1,0,28,1000,1,300,3.3,10000,24,9,288,288,0,0,0,0,9994.43
2314927680,1,23,3.48,8.1,0,28,2000,1,300,3.3,10000,24,9,288,288,0,0,0,0,9994.43
2314927680,1,23,3.48,8.1,0,28,3000,1,300,3.3,10000,24,9,288,288,0,0,0,0,9994.43
2314927680,1,23,3.48,8.1,0,28,4000,1,300,3.3,10000,24,9,288,288,0,0,0,0,9994.43
2314927680,1,23,3.48,8.1,0,28,5000,1,300,3.3,10000,24,9,288,288,0,0,0,0,9994.43
2314927680,1,23,3.48,8.1,0,28,6000,1,300,3.3,10000,24,9,288,288,0,0,0,0,9994.43
2314927680,1,23,3.48,8.1,0,28,8000,1,300,3.3,10000,24,9,288,0,0,0,288,0,9994.43
2314927680,1,23,3.48,8.1,0,28,1000,1,300,3.3,10000,24,12,288,288,0,0,0,0,9993.61
2314927680,1,23,3.48,8.1,0,28,2000,1,300,3.3,10000,24,12,288,288,0,0,0,0,9993.61
2314927680,1,23,3.48,8.1,0,28,3000,1,300,3.3,10000,24,12,288,288,0,0,0,0,9993.61
2314927680,1,23,3.48,8.1,0,28,4000,1,300,3.3,10000,24,12,288,288,0,0,0,0,9993.61
2314927680,1,23,3.48,8.1,0,28,5000,1,300,3.3,10000,24,12,288,288,0,0,0,0,9993.61
2314927680,1,23,3.48,8.1,0,28,6000,1,300,3.3,10000,24,12,288,288,0,0,0,0,9993.61
2314927680,1,23,3.48,8.1,0,28,8000,1,300,3.3,10000,24,12,288,288,0,0,0,0,9993.61
2314927680,1,23,3.48,8.1,0,28,1000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9992.66
2314927680,1,23,3.48,8.1,0,28,2000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9992.66
2314927680,1,23,3.48,8.1,0,28,3000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9992.66
2314927680,1,23,3.48,8.1,0,28,4000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9992.66
2314927680,1,23,3.48,8.1,0,28,5000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9992.66
2314927680,1,23,3.48,8.1,0,28,6000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9992.66
2314927680,1,23,3.48,8.1,0,28,8000,1,300,3.3,10000,24,14,288,288,0,0,0,0,9992.66
2314927680,1,23,3.48,8.1,0,28,1000,1,600,3.3,10000,24,3,144,144,0,0,0,0,9997.45
2314927680,1,23,3.48,8.1,0,28,2000,1,600,3.3,10000,24,3,144,144,0,0,0,0,9997.45
2314927680,1,23,3.48,8.1,0,28,3000,1,600,3.3,10000,24,3,144,144,0,0,0,0,9997.45
2314927680,1,23,3.48,8.1,0,28,4000,1,600,3.3,10000,24,3,144,144,0,0,0,0,9997.45
2314927680,1,23,3.48,8.1,0,28,5000,1,600,3.3,10000,24,3,144,0,0,0,144,0,9997.45
2314927680,1,23,3.48,8.1,0,28,6000,1,600,3.3,10000,24,3,144,0,0,0,144,0,9997.45
2314927680,1,23,3.48,8.1,0,28,8000,1,600,3.3,10000,24,3,144,0,0,0,144,0,9997.45
2314927680,1,23,3.48,8.1,0,28,1000,1,600,3.3,10000,24,6,144,144,0,0,0,0,9997.25
2314927680,1,23,3.48,8.1,0,28,2000,1,600,3.3,10000,24,6,144,144,0,0,0,0,9997.25
2314927680,1,23,3.48,8.1,0,28,3000,1,600,3.3,10000,24,6,144,144,0,0,0,0,9997.25
2314927680,1,23,3.48,8.1,0,28,4000,1,600,3.3,10000,24,6,144,144,0,0,0,0,9997.25
2314927680,1,23,3.48,8.1,0,28,5000,1,600,3.3,10000,24,6,144,144,0,0,0,0,9997.25
2314927680,1,23,3.48,8.1,0,28,6000,1,600,3.3,10000,24,6,144,0,0,0,144,0,9997.25
2314927680,1,23,3.48,8.1,0,28,8000,1,600,3.3,10000,24,6,144,0,0,0,144,0,9997.25
2314927680,1,23,3.48,8.1,0,28,1000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9997
2314927680,1,23,3.48,8.1,0,28,2000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9997
2314927680,1,23,3.48,8.1,0,28,3000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9997
2314927680,1,23,3.48,8.1,0,28,4000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9997
2314927680,1,23,3.48,8.1,0,28,5000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9997
2314927680,1,23,3.48,8.1,0,28,6000,1,600,3.3,10000,24,9,144,144,0,0,0,0,9997
2314927680,1,23,3.48,8.1,0,28,8000,1,600,3.3,10000,24,9,144,0,0,0,144,0,9997
2314927680,1,23,3.48,8.1,0,28,1000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9996.59
2314927680,1,23,3.48,8.1,0,28,2000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9996.59
2314927680,1,23,3.48,8.1,0,28,3000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9996.59
2314927680,1,23,3.48,8.1,0,28,4000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9996.59
2314927680,1,23,3.48,8.1,0,28,5000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9996.59
2314927680,1,23,3.48,8.1,0,28,6000,1,600,3.3,10000,24,12,144,144,0,0,0,0,9996.59
