RunSeed,Seed,packetSize,N,d,P_0,sigma,Algoritmo,Radius,nDevices,appPeriodsSeconds,batteryVoltage,batteryEnergyInit,hours,TxPowerdBm,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,batteryEnergyFinal
716359404,1,23,0,7,2000,1000,600,3.3,10000,4,6,23998,22043,1416,351,188,0,9998.31
716359404,1,23,0,7,3000,1000,600,3.3,10000,4,6,23998,18231,1336,328,4103,0,9998.31
716359404,1,23,0,7,4000,1000,600,3.3,10000,4,6,23998,14262,1204,270,8262,0,9998.31
716359404,1,23,0,7,5000,1000,600,3.3,10000,4,6,23998,10284,925,183,12606,0,9998.31
716359404,1,23,0,7,6000,1000,600,3.3,10000,4,6,23998,7154,493,92,16259,0,9998.31
716359404,1,23,0,7,8000,1000,600,3.3,10000,4,6,23998,4118,170,37,19673,0,9998.31
518024951,1,23,0,7,2000,1000,600,3.3,10000,4,6,23999,22313,1253,204,229,0,9998.31
518024951,1,23,0,7,3000,1000,600,3.3,10000,4,6,23999,18626,1170,191,4012,0,9998.31
518024951,1,23,0,7,4000,1000,600,3.3,10000,4,6,23999,14454,1020,159,8366,0,9998.31
518024951,1,23,0,7,5000,1000,600,3.3,10000,4,6,23999,10437,773,108,12681,0,9998.31
518024951,1,23,0,7,6000,1000,600,3.3,10000,4,6,23999,7145,395,52,16407,0,9998.31
518024951,1,23,0,7,8000,1000,600,3.3,10000,4,6,23999,4151,123,14,19711,0,9998.31
652227427,1,23,0,7,2000,1000,600,3.3,10000,4,6,23999,22072,1499,217,211,0,9998.31
652227427,1,23,0,7,3000,1000,600,3.3,10000,4,6,23999,18343,1409,203,4044,0,9998.31
652227427,1,23,0,7,4000,1000,600,3.3,10000,4,6,23999,14251,1281,177,8290,0,9998.31
652227427,1,23,0,7,5000,1000,600,3.3,10000,4,6,23999,10221,1026,138,12614,0,9998.31
652227427,1,23,0,7,6000,1000,600,3.3,10000,4,6,23999,7134,537,68,16260,0,9998.31
652227427,1,23,0,7,8000,1000,600,3.3,10000,4,6,24000,4072,213,22,19693,0,9998.31
2447348191,1,23,0,7,2000,1000,600,3.3,10000,4,6,23999,22102,1394,287,216,0,9998.31
2447348191,1,23,0,7,3000,1000,600,3.3,10000,4,6,23999,18372,1288,261,4078,0,9998.31
2447348191,1,23,0,7,4000,1000,600,3.3,10000,4,6,23999,14371,1100,217,8311,0,9998.31
2447348191,1,23,0,7,5000,1000,600,3.3,10000,4,6,23999,10413,842,161,12583,0,9998.31
2447348191,1,23,0,7,6000,1000,600,3.3,10000,4,6,23999,7249,458,88,16204,0,9998.31
2447348191,1,23,0,7,8000,1000,600,3.3,10000,4,6,24000,4208,153,31,19608,0,9998.31
4276470015,1,23,0,7,2000,1000,600,3.3,10000,4,6,24000,21823,1626,312,239,0,9998.31
4276470015,1,23,0,7,3000,1000,600,3.3,10000,4,6,24000,18019,1546,297,4138,0,9998.31
4276470015,1,23,0,7,4000,1000,600,3.3,10000,4,6,24000,14014,1394,253,8339,0,9998.31
4276470015,1,23,0,7,5000,1000,600,3.3,10000,4,6,24000,10150,1072,177,12601,0,9998.31
4276470015,1,23,0,7,6000,1000,600,3.3,10000,4,6,24000,7057,602,94,16247,0,9998.31
4276470015,1,23,0,7,8000,1000,600,3.3,10000,4,6,24000,4093,210,35,19662,0,9998.31
2314927680,1,23,0,8,2000,1000,600,3.3,10000,4,6,23999,21499,2060,381,59,0,9997.94
2314927680,1,23,0,8,3000,1000,600,3.3,10000,4,6,23999,19618,2020,370,1991,0,9997.94
2314927680,1,23,0,8,4000,1000,600,3.3,10000,4,6,23999,16106,1830,328,5735,0,9997.94
2314927680,1,23,0,8,5000,1000,600,3.3,10000,4,6,24000,12255,1439,249,10057,0,9997.94
2314927680,1,23,0,8,6000,1000,600,3.3,10000,4,6,24000,8499,794,117,14590,0,9997.94
2314927680,1,23,0,8,8000,1000,600,3.3,10000,4,6,24000,4908,290,41,18761,0,9997.94
861648815,1,23,0,8,2000,1000,600,3.3,10000,4,6,23997,21312,2222,393,70,0,9997.94
861648815,1,23,0,8,3000,1000,600,3.3,10000,4,6,23997,19395,2165,380,2057,0,9997.94
861648815,1,23,0,8,4000,1000,600,3.3,10000,4,6,23997,15879,1930,314,5874,0,9997.94
861648815,1,23,0,8,5000,1000,600,3.3,10000,4,6,23997,12075,1497,208,10217,0,9997.94
861648815,1,23,0,8,6000,1000,600,3.3,10000,4,6,23999,8418,801,107,14673,0,9997.94
861648815,1,23,0,8,8000,1000,600,3.3,10000,4,6,24000,4902,290,36,18772,0,9997.94
716359404,1,23,0,8,2000,1000,600,3.3,10000,4,6,23998,21252,2190,496,60,0,9997.94
716359404,1,23,0,8,3000,1000,600,3.3,10000,4,6,23998,19338,2133,482,2045,0,9997.94
716359404,1,23,0,8,4000,1000,600,3.3,10000,4,6,23998,15818,1968,416,5796,0,9997.94
716359404,1,23,0,8,5000,1000,600,3.3,10000,4,6,23998,11953,1538,280,10227,0,9997.94
716359404,1,23,0,8,6000,1000,600,3.3,10000,4,6,23998,8335,788,141,14734,0,9997.94
716359404,1,23,0,8,8000,1000,600,3.3,10000,4,6,23998,4794,272,48,18884,0,9997.94
518024951,1,23,0,8,2000,1000,600,3.3,10000,4,6,23999,21747,1865,322,65,0,9997.94
518024951,1,23,0,8,3000,1000,600,3.3,10000,4,6,23999,19912,1821,308,1958,0,9997.93
518024951,1,23,0,8,4000,1000,600,3.3,10000,4,6,23999,16291,1661,279,5768,0,9997.93
518024951,1,23,0,8,5000,1000,600,3.3,10000,4,6,23999,12190,1262,185,10362,0,9997.93
518024951,1,23,0,8,6000,1000,600,3.3,10000,4,6,23999,8353,656,84,14906,0,9997.93
518024951,1,23,0,8,8000,1000,600,3.3,10000,4,6,23999,4811,200,22,18966,0,9997.93
652227427,1,23,0,8,2000,1000,600,3.3,10000,4,6,23999,21428,2165,342,64,0,9997.94
652227427,1,23,0,8,3000,1000,600,3.3,10000,4,6,23999,19538,2127,331,2003,0,9997.94
652227427,1,23,0,8,4000,1000,600,3.3,10000,4,6,23999,15935,1976,287,5801,0,9997.94
652227427,1,23,0,8,5000,1000,600,3.3,10000,4,6,23999,12069,1508,205,10217,0,9997.94
652227427,1,23,0,8,6000,1000,600,3.3,10000,4,6,23999,8314,775,108,14802,0,9997.94
652227427,1,23,0,8,8000,1000,600,3.3,10000,4,6,24000,4779,281,33,18907,0,9997.94
2447348191,1,23,0,8,2000,1000,600,3.3,10000,4,6,23999,21294,2228,412,65,0,9997.93
2447348191,1,23,0,8,3000,1000,600,3.3,10000,4,6,23999,19454,2166,399,1980,0,9997.93
2447348191,1,23,0,8,4000,1000,600,3.3,10000,4,6,23999,15882,1922,343,5852,0,9997.93
2447348191,1,23,0,8,5000,1000,600,3.3,10000,4,6,23999,12047,1444,252,10256,0,9997.93
2447348191,1,23,0,8,6000,1000,600,3.3,10000,4,6,23999,8348,784,125,14742,0,9997.93
2447348191,1,23,0,8,8000,1000,600,3.3,10000,4,6,24000,4888,282,45,18785,0,9997.93
4276470015,1,23,0,8,2000,1000,600,3.3,10000,4,6,23999,21163,2316,451,69,0,9997.94
4276470015,1,23,0,8,3000,1000,600,3.3,10000,4,6,23999,19246,2265,435,2053,0,9997.94
4276470015,1,23,0,8,4000,1000,600,3.3,10000,4,6,23999,15616,2108,386,5889,0,9997.94
4276470015,1,23,0,8,5000,1000,600,3.3,10000,4,6,23999,11804,1655,279,10261,0,9997.94
4276470015,1,23,0,8,6000,1000,600,3.3,10000,4,6,23999,8187,924,132,14756,0,9997.94
4276470015,1,23,0,8,8000,1000,600,3.3,10000,4,6,23999,4775,326,48,18850,0,9997.94
2314927680,1,23,0,9,2000,1000,600,3.3,10000,4,6,23999,20007,3297,671,24,0,9997.38
2314927680,1,23,0,9,3000,1000,600,3.3,10000,4,6,23998,17784,4759,916,539,0,9996.95
2314927680,1,23,0,9,4000,1000,600,3.3,10000,4,6,23998,14154,7339,1251,1254,0,9996.24
2314927680,1,23,0,9,5000,1000,600,3.3,10000,4,6,23997,11173,9296,1447,2081,0,9995.84
2314927680,1,23,0,9,6000,1000,600,3.3,10000,4,6,23999,8361,6922,897,7819,0,9995.63
2314927680,1,23,0,9,8000,1000,600,3.3,10000,4,6,23999,5671,3435,331,14562,0,9995.43
861648815,1,23,0,9,2000,1000,600,3.3,10000,4,6,23996,19576,3729,663,28,0,9997.37
861648815,1,23,0,9,3000,1000,600,3.3,10000,4,6,23996,17626,4949,917,504,0,9996.91
861648815,1,23,0,9,4000,1000,600,3.3,10000,4,6,23996,13444,7883,1406,1263,0,9996.15
861648815,1,23,0,9,5000,1000,600,3.3,10000,4,6,23996,10741,9678,1561,2016,0,9995.81
861648815,1,23,0,9,6000,1000,600,3.3,10000,4,6,23998,8041,6934,870,8153,0,9995.63
861648815,1,23,0,9,8000,1000,600,3.3,10000,4,6,23999,5501,3488,346,14664,0,9995.44
716359404,1,23,0,9,2000,1000,600,3.3,10000,4,6,23998,19832,3415,724,27,0,9997.39
716359404,1,23,0,9,3000,1000,600,3.3,10000,4,6,23998,18135,4430,910,523,0,9997
716359404,1,23,0,9,4000,1000,600,3.3,10000,4,6,23998,13638,7600,1316,1444,0,9996.23
716359404,1,23,0,9,5000,1000,600,3.3,10000,4,6,23998,10739,9573,1519,2167,0,9995.85
716359404,1,23,0,9,6000,1000,600,3.3,10000,4,6,23998,8105,6916,879,8098,0,9995.63
716359404,1,23,0,9,8000,1000,600,3.3,10000,4,6,23998,5506,3493,342,14657,0,9995.4
518024951,1,23,0,9,2000,1000,600,3.3,10000,4,6,23998,19940,3397,636,25,0,9997.38
518024951,1,23,0,9,3000,1000,600,3.3,10000,4,6,23998,17913,4637,888,560,0,9996.96
518024951,1,23,0,9,4000,1000,600,3.3,10000,4,6,23997,13247,7944,1287,1519,0,9996.22
518024951,1,23,0,9,5000,1000,600,3.3,10000,4,6,23997,10624,9722,1399,2252,0,9995.87
518024951,1,23,0,9,6000,1000,600,3.3,10000,4,6,23998,7936,7052,785,8225,0,9995.67
518024951,1,23,0,9,8000,1000,600,3.3,10000,4,6,23999,5369,3501,281,14848,0,9995.43
652227427,1,23,0,9,2000,1000,600,3.3,10000,4,6,23999,19876,3472,626,25,0,9997.38
652227427,1,23,0,9,3000,1000,600,3.3,10000,4,6,23999,17979,4628,856,536,0,9996.92
652227427,1,23,0,9,4000,1000,600,3.3,10000,4,6,23999,13361,7997,1252,1389,0,9996.18
652227427,1,23,0,9,5000,1000,600,3.3,10000,4,6,23999,10469,10009,1465,2056,0,9995.8
652227427,1,23,0,9,6000,1000,600,3.3,10000,4,6,23999,7856,7264,866,8013,0,9995.6
652227427,1,23,0,9,8000,1000,600,3.3,10000,4,6,24000,5441,3521,328,14710,0,9995.42
2447348191,1,23,0,9,2000,1000,600,3.3,10000,4,6,23999,19705,3559,711,24,0,9997.38
2447348191,1,23,0,9,3000,1000,600,3.3,10000,4,6,23999,17658,4891,952,498,0,9996.92
2447348191,1,23,0,9,4000,1000,600,3.3,10000,4,6,23998,13366,7814,1409,1409,0,9996.19
2447348191,1,23,0,9,5000,1000,600,3.3,10000,4,6,23998,10627,9668,1571,2132,0,9995.84
2447348191,1,23,0,9,6000,1000,600,3.3,10000,4,6,23999,8010,6949,949,8091,0,9995.64
2447348191,1,23,0,9,8000,1000,600,3.3,10000,4,6,24000,5503,3406,375,14716,0,9995.45
4276470015,1,23,0,9,2000,1000,600,3.3,10000,4,6,23999,19710,3558,701,30,0,9997.38
4276470015,1,23,0,9,3000,1000,600,3.3,10000,4,6,23999,18160,4413,888,538,0,9996.99
4276470015,1,23,0,9,4000,1000,600,3.3,10000,4,6,23999,13474,7832,1312,1381,0,9996.21
4276470015,1,23,0,9,5000,1000,600,3.3,10000,4,6,23999,10882,9526,1443,2148,0,9995.85
4276470015,1,23,0,9,6000,1000,600,3.3,10000,4,6,23999,8137,6987,836,8039,0,9995.63
4276470015,1,23,0,9,8000,1000,600,3.3,10000,4,6,23999,5480,3456,311,14752,0,9995.43
2314927680,1,23,0,10,2000,1000,600,3.3,10000,4,6,23999,22293,1263,222,221,0,9998.32
2314927680,1,23,0,10,3000,1000,600,3.3,10000,4,6,23999,18431,1192,204,4172,0,9998.32
2314927680,1,23,0,10,4000,1000,600,3.3,10000,4,6,23999,14305,1081,167,8446,0,9998.32
2314927680,1,23,0,10,5000,1000,600,3.3,10000,4,6,24000,10573,859,122,12446,0,9998.32
2314927680,1,23,0,10,6000,1000,600,3.3,10000,4,6,24000,7482,502,62,15954,0,9998.32
2314927680,1,23,0,10,8000,1000,600,3.3,10000,4,6,24000,4321,169,14,19496,0,9998.32
861648815,1,23,0,10,2000,1000,600,3.3,10000,4,6,23998,21908,1559,331,200,0,9998.25
861648815,1,23,0,10,3000,1000,600,3.3,10000,4,6,23998,18194,1433,308,4063,0,9998.25
861648815,1,23,0,10,4000,1000,600,3.3,10000,4,6,23999,14220,1261,255,8263,0,9998.25
861648815,1,23,0,10,5000,1000,600,3.3,10000,4,6,24000,10636,1015,185,12164,0,9998.25
861648815,1,23,0,10,6000,1000,600,3.3,10000,4,6,24000,7608,568,79,15745,0,9998.25
861648815,1,23,0,10,8000,1000,600,3.3,10000,4,6,24000,4421,187,30,19362,0,9998.25
716359404,1,23,0,10,2000,1000,600,3.3,10000,4,6,23998,22015,1493,265,225,0,9998.32
716359404,1,23,0,10,3000,1000,600,3.3,10000,4,6,23999,18052,1363,249,4335,0,9998.32
716359404,1,23,0,10,4000,1000,600,3.3,10000,4,6,23999,13816,1192,209,8782,0,9998.32
716359404,1,23,0,10,5000,1000,600,3.3,10000,4,6,23999,10408,988,167,12436,0,9998.32
716359404,1,23,0,10,6000,1000,600,3.3,10000,4,6,23999,7375,588,84,15952,0,9998.32
716359404,1,23,0,10,8000,1000,600,3.3,10000,4,6,24000,4218,217,29,19536,0,9998.32
518024951,1,23,0,10,2000,1000,600,3.3,10000,4,6,24000,21985,1482,282,251,0,9998.29
518024951,1,23,0,10,3000,1000,600,3.3,10000,4,6,24000,17902,1349,255,4494,0,9998.29
518024951,1,23,0,10,4000,1000,600,3.3,10000,4,6,24000,13792,1201,207,8800,0,9998.29
518024951,1,23,0,10,5000,1000,600,3.3,10000,4,6,24000,10318,996,148,12538,0,9998.29
518024951,1,23,0,10,6000,1000,600,3.3,10000,4,6,24000,7366,567,72,15995,0,9998.29
518024951,1,23,0,10,8000,1000,600,3.3,10000,4,6,24000,4301,204,21,19474,0,9998.29
652227427,1,23,0,10,2000,1000,600,3.3,10000,4,6,23999,22191,1346,255,207,0,9998.28
652227427,1,23,0,10,3000,1000,600,3.3,10000,4,6,23999,18348,1246,234,4171,0,9998.28
652227427,1,23,0,10,4000,1000,600,3.3,10000,4,6,23999,14243,1084,194,8478,0,9998.28
652227427,1,23,0,10,5000,1000,600,3.3,10000,4,6,23999,10579,862,142,12416,0,9998.28
652227427,1,23,0,10,6000,1000,600,3.3,10000,4,6,23999,7497,497,68,15937,0,9998.28
652227427,1,23,0,10,8000,1000,600,3.3,10000,4,6,23999,4310,150,18,19521,0,9998.28
2447348191,1,23,0,10,2000,1000,600,3.3,10000,4,6,24000,21949,1530,308,213,0,9998.24
2447348191,1,23,0,10,3000,1000,600,3.3,10000,4,6,24000,18371,1415,290,3924,0,9998.24
2447348191,1,23,0,10,4000,1000,600,3.3,10000,4,6,24000,14224,1236,247,8293,0,9998.24
2447348191,1,23,0,10,5000,1000,600,3.3,10000,4,6,24000,10633,998,198,12171,0,9998.24
2447348191,1,23,0,10,6000,1000,600,3.3,10000,4,6,24000,7532,553,89,15826,0,9998.24
2447348191,1,23,0,10,8000,1000,600,3.3,10000,4,6,24000,4345,187,21,19447,0,9998.24
4276470015,1,23,0,10,2000,1000,600,3.3,10000,4,6,23998,22177,1316,261,244,0,9998.37
4276470015,1,23,0,10,3000,1000,600,3.3,10000,4,6,23998,18104,1196,244,4454,0,9998.37
4276470015,1,23,0,10,4000,1000,600,3.3,10000,4,6,23998,13841,1022,199,8936,0,9998.37
4276470015,1,23,0,10,5000,1000,600,3.3,10000,4,6,23998,10276,752,129,12841,0,9998.37
4276470015,1,23,0,10,6000,1000,600,3.3,10000,4,6,23999,7294,423,69,16213,0,9998.37
4276470015,1,23,0,10,8000,1000,600,3.3,10000,4,6,24000,4181,150,15,19654,0,9998.37

2314927680,1,23,0,11,2000,1000,600,3.3,10000,4,6,24000,21850,1897,253,0,0,9998.31
2314927680,1,23,0,11,3000,1000,600,3.3,10000,4,6,24000,16332,423,29,7216,0,9999.23
2314927680,1,23,0,11,4000,1000,600,3.3,10000,4,6,23999,17969,5188,842,0,0,9997.07
2314927680,1,23,0,11,5000,1000,600,3.3,10000,4,6,24000,4728,72,8,19192,0,9999.23
2314927680,1,23,0,11,6000,1000,600,3.3,10000,4,6,24000,2616,0,0,21384,0,9999.27
2314927680,1,23,0,11,8000,1000,600,3.3,10000,4,6,24000,1536,0,0,22464,0,9999.23
861648815,1,23,0,11,2000,1000,600,3.3,10000,4,6,23998,22021,1714,263,0,0,9998.31
861648815,1,23,0,11,3000,1000,600,3.3,10000,4,6,23997,21013,2591,393,0,0,9997.94
861648815,1,23,0,11,4000,1000,600,3.3,10000,4,6,23999,7958,172,11,15858,0,9999.23
861648815,1,23,0,11,5000,1000,600,3.3,10000,4,6,23996,19075,4275,646,0,0,9997.41
861648815,1,23,0,11,6000,1000,600,3.3,10000,4,6,23999,8118,5988,764,9129,0,9995.95
861648815,1,23,0,11,8000,1000,600,3.3,10000,4,6,24000,1536,0,0,22464,0,9999.23
716359404,1,23,0,11,2000,1000,600,3.3,10000,4,6,23998,22042,1604,352,0,0,9998.31
716359404,1,23,0,11,3000,1000,600,3.3,10000,4,6,23998,22042,1604,352,0,0,9998.31
716359404,1,23,0,11,4000,1000,600,3.3,10000,4,6,23998,20867,2635,496,0,0,9997.94
716359404,1,23,0,11,5000,1000,600,3.3,10000,4,6,23998,10962,8139,1192,3705,0,9996.24
716359404,1,23,0,11,6000,1000,600,3.3,10000,4,6,24000,8019,6315,730,8936,0,9995.9
716359404,1,23,0,11,8000,1000,600,3.3,10000,4,6,24000,1176,0,0,22824,0,9998.31
518024951,1,23,0,11,2000,1000,600,3.3,10000,4,6,24000,23138,781,81,0,0,9999.03
518024951,1,23,0,11,3000,1000,600,3.3,10000,4,6,23998,15936,6958,1104,0,0,9996.54
518024951,1,23,0,11,4000,1000,600,3.3,10000,4,6,23998,19434,3943,621,0,0,9997.41
518024951,1,23,0,11,5000,1000,600,3.3,10000,4,6,23998,19434,3943,621,0,0,9997.41
518024951,1,23,0,11,6000,1000,600,3.3,10000,4,6,24000,2272,8,0,21720,0,9998.31
518024951,1,23,0,11,8000,1000,600,3.3,10000,4,6,24000,6445,2929,256,14370,0,9995.62
652227427,1,23,0,11,2000,1000,600,3.3,10000,4,6,23999,21022,2635,342,0,0,9997.94
652227427,1,23,0,11,3000,1000,600,3.3,10000,4,6,23999,15001,248,25,8725,0,9999.27
652227427,1,23,0,11,4000,1000,600,3.3,10000,4,6,23999,14720,5016,848,3415,0,9996.84
652227427,1,23,0,11,5000,1000,600,3.3,10000,4,6,23999,4575,53,10,19361,0,9999.27
652227427,1,23,0,11,6000,1000,600,3.3,10000,4,6,24000,2160,0,0,21840,0,9998.31
652227427,1,23,0,11,8000,1000,600,3.3,10000,4,6,24000,5428,3190,277,15105,0,9995.58
2447348191,1,23,0,11,2000,1000,600,3.3,10000,4,6,23999,19010,4291,698,0,0,9997.41
2447348191,1,23,0,11,3000,1000,600,3.3,10000,4,6,24000,14465,379,23,9133,0,9999.27
2447348191,1,23,0,11,4000,1000,600,3.3,10000,4,6,23998,16745,6251,1002,0,0,9996.98
2447348191,1,23,0,11,5000,1000,600,3.3,10000,4,6,24000,4453,177,8,19362,0,9999.27
2447348191,1,23,0,11,6000,1000,600,3.3,10000,4,6,23999,8828,6907,981,7283,0,9995.54
2447348191,1,23,0,11,8000,1000,600,3.3,10000,4,6,24000,2088,0,0,21912,0,9997.93
4276470015,1,23,0,11,2000,1000,600,3.3,10000,4,6,23999,20870,2678,451,0,0,9997.94
4276470015,1,23,0,11,3000,1000,600,3.3,10000,4,6,24000,15667,464,44,7825,0,9999.23
4276470015,1,23,0,11,4000,1000,600,3.3,10000,4,6,23999,19102,4206,691,0,0,9997.41
4276470015,1,23,0,11,5000,1000,600,3.3,10000,4,6,24000,4378,85,10,19527,0,9999.27
4276470015,1,23,0,11,6000,1000,600,3.3,10000,4,6,24000,2448,0,0,21552,0,9999.23
4276470015,1,23,0,11,8000,1000,600,3.3,10000,4,6,24000,5516,3356,281,14847,0,9995.59
1544167465,1,23,0,11,2000,1000,600,3.3,10000,4,6,24000,23202,760,38,0,0,9999.22
1544167465,1,23,0,11,3000,1000,600,3.3,10000,4,6,24000,15297,453,29,8221,0,9999.23
1544167465,1,23,0,11,4000,1000,600,3.3,10000,4,6,23999,13095,9434,1470,0,0,9995.95
1544167465,1,23,0,11,5000,1000,600,3.3,10000,4,6,23999,13689,9065,1245,0,0,9996.3
1544167465,1,23,0,11,6000,1000,600,3.3,10000,4,6,24000,2502,18,0,21480,0,9999.27
1544167465,1,23,0,11,8000,1000,600,3.3,10000,4,6,24000,1392,0,0,22608,0,9999.23
