
787.904,9999.25
788.904,9999.25
788.914,9999.25
789.904,9999.25
789.914,9999.25
790.914,9999.25
791.914,9999.25
792.914,9999.25
792.946,9999.25
792.998,9999.24
792.998,9999.24
793.998,9999.24
794.008,9999.24
794.998,9999.24
795.008,9999.24
796.008,9999.24
797.008,9999.24
798.008,9999.24
798.04,9999.24
798.092,9999.24
798.092,9999.24
799.092,9999.24
799.102,9999.24
800.092,9999.24
800.102,9999.24
801.102,9999.24
802.102,9999.24
803.102,9999.24
803.135,9999.24
803.186,9999.24
803.186,9999.24
804.186,9999.24
804.196,9999.24
805.186,9999.24
805.196,9999.24
806.196,9999.24
807.196,9999.24
808.196,9999.24
808.229,9999.24
808.28,9999.23
808.28,9999.23
809.28,9999.23
809.29,9999.23
810.28,9999.23
810.29,9999.23
811.29,9999.23
812.29,9999.23
813.29,9999.23
813.323,9999.23
813.374,9999.23
813.374,9999.23
814.374,9999.23
814.384,9999.23
815.374,9999.23
815.384,9999.23
816.384,9999.23
817.384,9999.23
818.384,9999.23
818.417,9999.23
818.468,9999.22
818.468,9999.22
819.468,9999.22
819.478,9999.22
820.468,9999.22
820.478,9999.22
821.478,9999.22
822.478,9999.22
823.478,9999.22
823.511,9999.22
823.563,9999.22
823.563,9999.22
824.563,9999.22
824.573,9999.22
825.563,9999.22
825.573,9999.22
826.573,9999.22
827.573,9999.22
828.573,9999.22
828.605,9999.22
828.657,9999.21
828.657,9999.21
829.657,9999.21
829.667,9999.21
830.657,9999.21
830.667,9999.21
831.667,9999.21
832.667,9999.21
833.667,9999.21
833.699,9999.21
833.751,9999.21
833.751,9999.21
834.751,9999.21
834.761,9999.21
835.751,9999.21
835.761,9999.21
836.761,9999.21
837.761,9999.21
838.761,9999.21
838.794,9999.21
838.845,9999.2
838.845,9999.2
839.845,9999.2
839.855,9999.2
840.845,9999.2
840.855,9999.2
841.855,9999.2
842.855,9999.2
843.855,9999.2
843.888,9999.2
843.939,9999.2
843.939,9999.2
844.939,9999.2
844.949,9999.2
845.939,9999.2
845.949,9999.2
846.949,9999.2
847.949,9999.2
848.949,9999.2
849.949,9999.2
850.875,9999.2
850.927,9999.19
850.927,9999.19
851.927,9999.19
851.937,9999.19
852.927,9999.19
852.937,9999.19
853.937,9999.19
854.937,9999.19
855.937,9999.19
855.969,9999.19
856.021,9999.19
856.021,9999.19
857.021,9999.19
857.031,9999.19
858.021,9999.19
858.031,9999.19
859.031,9999.19
860.031,9999.19
861.031,9999.19
861.063,9999.19
861.115,9999.18
861.115,9999.18
862.115,9999.18
862.125,9999.18
863.115,9999.18
863.125,9999.18
864.125,9999.18
865.125,9999.18
866.125,9999.18
866.157,9999.18
866.209,9999.18
866.209,9999.18
867.209,9999.18
867.219,9999.18
868.209,9999.18
868.219,9999.18
869.219,9999.18
870.219,9999.18
871.219,9999.18
871.252,9999.18
871.303,9999.17
871.303,9999.17
872.303,9999.17
872.313,9999.17
873.303,9999.17
873.313,9999.17
874.313,9999.17
875.313,9999.17
876.313,9999.17
876.346,9999.17
876.397,9999.17
876.397,9999.17
877.397,9999.17
877.407,9999.17
878.397,9999.17
878.407,9999.17
879.407,9999.17
880.407,9999.17
881.407,9999.17
881.44,9999.17
881.491,9999.16
881.491,9999.16
882.491,9999.16
882.501,9999.16
883.491,9999.16
883.501,9999.16
884.501,9999.16
885.501,9999.16
886.501,9999.16
886.534,9999.16
886.586,9999.16
886.586,9999.16
887.586,9999.16
887.596,9999.16
888.586,9999.16
888.596,9999.16
889.596,9999.16
890.596,9999.16
891.596,9999.16
891.628,9999.16
891.68,9999.15
891.68,9999.15
892.68,9999.15
892.69,9999.15
893.68,9999.15
893.69,9999.15
894.69,9999.15
895.69,9999.15
896.69,9999.15
896.722,9999.15
896.774,9999.15
896.774,9999.15
897.774,9999.15
897.784,9999.15
898.774,9999.15
898.784,9999.15
899.784,9999.15
900.784,9999.15
901.784,9999.15
901.816,9999.15
901.868,9999.14
901.868,9999.14
902.868,9999.14
902.878,9999.14
903.868,9999.14
903.878,9999.14
904.878,9999.14
905.878,9999.14
906.878,9999.14
906.911,9999.14
906.962,9999.14
906.962,9999.14
907.962,9999.14
907.972,9999.14
908.962,9999.14
908.972,9999.14
909.972,9999.14
910.972,9999.14
911.972,9999.14
912.005,9999.14
912.056,9999.13
912.056,9999.13
913.056,9999.13
913.066,9999.13
914.056,9999.13
914.066,9999.13
915.066,9999.13
916.066,9999.13
917.066,9999.13
917.099,9999.13
917.15,9999.13
917.15,9999.13
918.15,9999.13
918.16,9999.13
919.15,9999.13
919.16,9999.13
920.16,9999.13
921.16,9999.13
922.16,9999.13
922.193,9999.13
922.245,9999.12
922.245,9999.12
923.245,9999.12
923.255,9999.12
924.245,9999.12
924.255,9999.12
925.255,9999.12
926.255,9999.12
927.255,9999.12
927.287,9999.12
927.339,9999.12
927.339,9999.12
928.339,9999.12
928.349,9999.12
929.339,9999.12
929.349,9999.12
930.349,9999.12
931.349,9999.12
932.349,9999.12
932.381,9999.12
932.433,9999.11
932.433,9999.11
933.433,9999.11
933.443,9999.11
934.433,9999.11
934.443,9999.11
935.443,9999.11
936.443,9999.11
937.443,9999.11
937.475,9999.11
937.527,9999.11
937.527,9999.11
938.527,9999.11
938.537,9999.11
939.527,9999.11
939.537,9999.11
940.537,9999.11
941.537,9999.11
942.537,9999.11
942.57,9999.11
942.621,9999.1
942.621,9999.1
943.621,9999.1
943.631,9999.1
944.621,9999.1
944.631,9999.1
945.631,9999.1
946.631,9999.1
947.631,9999.1
947.664,9999.1
947.715,9999.1
947.715,9999.1
948.715,9999.1
948.725,9999.1
949.715,9999.1
949.725,9999.1
950.725,9999.1
951.725,9999.1
952.725,9999.1
952.758,9999.1
952.809,9999.09
952.809,9999.09
953.809,9999.09
953.819,9999.09
954.809,9999.09
954.819,9999.09
955.819,9999.09
956.819,9999.09
957.819,9999.09
957.852,9999.09
957.904,9999.09
957.904,9999.09
958.904,9999.09
958.914,9999.09
959.904,9999.09
959.914,9999.09
960.914,9999.09
961.914,9999.09
962.914,9999.09
962.946,9999.09
962.998,9999.08
962.998,9999.08
963.998,9999.08
964.008,9999.08
964.998,9999.08
965.008,9999.08
966.008,9999.08
967.008,9999.08
968.008,9999.08
968.04,9999.08
968.092,9999.08
968.092,9999.08
969.092,9999.08
969.102,9999.08
970.092,9999.08
970.102,9999.08
971.102,9999.08
972.102,9999.08
973.102,9999.08
973.135,9999.08
973.186,9999.07
973.186,9999.07
974.186,9999.07
974.196,9999.07
975.186,9999.07
975.196,9999.07
976.196,9999.07
977.196,9999.07
978.196,9999.07
978.229,9999.07
978.28,9999.07
978.28,9999.07
979.28,9999.07
979.29,9999.07
980.28,9999.07
980.29,9999.07
981.29,9999.07
982.29,9999.07
983.29,9999.07
983.323,9999.07
983.374,9999.06
983.374,9999.06
984.374,9999.06
984.384,9999.06
985.374,9999.06
985.384,9999.06
986.384,9999.06
987.384,9999.06
988.384,9999.06
988.417,9999.06
988.468,9999.06
988.468,9999.06
989.468,9999.06
989.478,9999.06
990.468,9999.06
990.478,9999.06
991.478,9999.06
992.478,9999.06
993.478,9999.06
993.511,9999.06
993.563,9999.05
993.563,9999.05
994.563,9999.05
994.573,9999.05
995.563,9999.05
995.573,9999.05
996.573,9999.05
997.573,9999.05
998.573,9999.05
998.605,9999.05
998.657,9999.05
998.657,9999.05
999.657,9999.05
999.667,9999.05
1000.66,9999.05
1000.67,9999.05
1001.67,9999.05
1002.67,9999.05
1003.67,9999.05
1003.7,9999.05
1003.75,9999.05
1003.75,9999.05
1004.75,9999.05
1004.76,9999.05
1005.75,9999.05
1005.76,9999.05
1006.76,9999.05
1007.76,9999.05
1008.76,9999.05
1008.79,9999.05
1008.84,9999.04
1008.84,9999.04
1009.84,9999.04
1009.85,9999.04
1010.84,9999.04
1010.85,9999.04
1011.85,9999.04
1012.85,9999.04
1013.85,9999.04
1013.89,9999.04
1013.94,9999.04
1013.94,9999.04
1014.94,9999.04
1014.95,9999.04
1015.94,9999.04
1015.95,9999.04
1016.95,9999.04
1017.95,9999.04
1018.95,9999.04
1019.95,9999.04
1020.88,9999.04
1020.93,9999.03
1020.93,9999.03
1021.93,9999.03
1021.94,9999.03
1022.93,9999.03
1022.94,9999.03
1023.94,9999.03
1024.94,9999.03
1025.94,9999.03
1025.97,9999.03
1026.02,9999.03
1026.02,9999.03
1027.02,9999.03
1027.03,9999.03
1028.02,9999.03
1028.03,9999.03
1029.03,9999.03
1030.03,9999.03
1031.03,9999.03
1031.06,9999.03
1031.11,9999.02
1031.11,9999.02
1032.11,9999.02
1032.12,9999.02
1033.11,9999.02
1033.12,9999.02
1034.12,9999.02
1035.12,9999.02
1036.12,9999.02
1036.16,9999.02
1036.21,9999.02
1036.21,9999.02
1037.21,9999.02
1037.22,9999.02
1038.21,9999.02
1038.22,9999.02
1039.22,9999.02
1040.22,9999.02
1041.22,9999.02
1041.25,9999.02
1041.3,9999.01
1041.3,9999.01
1042.3,9999.01
1042.31,9999.01
1043.3,9999.01
1043.31,9999.01
1044.31,9999.01
1045.31,9999.01
1046.31,9999.01
1046.35,9999.01
1046.4,9999.01
1046.4,9999.01
1047.4,9999.01
1047.41,9999.01
1048.4,9999.01
1048.41,9999.01
1049.41,9999.01
1050.41,9999.01
1051.41,9999.01
1051.44,9999.01
1051.49,9999
1051.49,9999
1052.49,9999
1052.5,9999
1053.49,9999
1053.5,9999
1054.5,9999
1055.5,9999
1056.5,9999
1056.53,9999
1056.59,9999
1056.59,9999
1057.59,9999
1057.6,9999
1058.59,9999
1058.6,9999
1059.6,9999
1060.6,9999
1061.6,9999
1061.63,9999
1061.68,9998.99
1061.68,9998.99
1062.68,9998.99
1062.69,9998.99
1063.68,9998.99
1063.69,9998.99
1064.69,9998.99
1065.69,9998.99
1066.69,9998.99
1066.72,9998.99
1066.77,9998.99
1066.77,9998.99
1067.77,9998.99
1067.78,9998.99
1068.77,9998.99
1068.78,9998.99
1069.78,9998.99
1070.78,9998.99
1071.78,9998.99
1071.82,9998.99
1071.87,9998.98
1071.87,9998.98
1072.87,9998.98
1072.88,9998.98
1073.87,9998.98
1073.88,9998.98
1074.88,9998.98
1075.88,9998.98
1076.88,9998.98
1076.91,9998.98
1076.96,9998.98
1076.96,9998.98
1077.96,9998.98
1077.97,9998.98
1078.96,9998.98
1078.97,9998.98
1079.97,9998.98
1080.97,9998.98
1081.97,9998.98
1082,9998.98
1082.06,9998.97
1082.06,9998.97
1083.06,9998.97
1083.07,9998.97
1084.06,9998.97
1084.07,9998.97
1085.07,9998.97
1086.07,9998.97
1087.07,9998.97
1087.1,9998.97
1087.15,9998.97
1087.15,9998.97
1088.15,9998.97
1088.16,9998.97
1089.15,9998.97
1089.16,9998.97
1090.16,9998.97
1091.16,9998.97
1092.16,9998.97
1092.19,9998.97
1092.24,9998.96
1092.24,9998.96
1093.24,9998.96
1093.25,9998.96
1094.24,9998.96
1094.25,9998.96
1095.25,9998.96
1096.25,9998.96
1097.25,9998.96
1097.29,9998.96
1097.34,9998.96
1097.34,9998.96
1098.34,9998.96
1098.35,9998.96
1099.34,9998.96
1099.35,9998.96
1100.35,9998.96
1101.35,9998.96
1102.35,9998.96
1102.38,9998.96
1102.43,9998.95
1102.43,9998.95
1103.43,9998.95
1103.44,9998.95
1104.43,9998.95
1104.44,9998.95
1105.44,9998.95
1106.44,9998.95
1107.44,9998.95
1107.48,9998.95
1107.53,9998.95
1107.53,9998.95
1108.53,9998.95
1108.54,9998.95
1109.53,9998.95
1109.54,9998.95
1110.54,9998.95
1111.54,9998.95
1112.54,9998.95
1112.57,9998.95
1112.62,9998.94
1112.62,9998.94
1113.62,9998.94
1113.63,9998.94
1114.62,9998.94
1114.63,9998.94
1115.63,9998.94
1116.63,9998.94
1117.63,9998.94
1117.66,9998.94
1117.72,9998.94
1117.72,9998.94
1118.72,9998.94
1118.73,9998.94
1119.72,9998.94
1119.73,9998.94
1120.73,9998.94
1121.73,9998.94
1122.73,9998.94
1122.76,9998.94
1122.81,9998.93
1122.81,9998.93
1123.81,9998.93
1123.82,9998.93
1124.81,9998.93
1124.82,9998.93
1125.82,9998.93
1126.82,9998.93
1127.82,9998.93
1127.85,9998.93
1127.9,9998.93
1127.9,9998.93
1128.9,9998.93
1128.91,9998.93
1129.9,9998.93
1129.91,9998.93
1130.91,9998.93
1131.91,9998.93
1132.91,9998.93
1132.95,9998.93
1133,9998.92
1133,9998.92
1134,9998.92
1134.01,9998.92
1135,9998.92
1135.01,9998.92
1136.01,9998.92
1137.01,9998.92
1138.01,9998.92
1138.04,9998.92
1138.09,9998.92
1138.09,9998.92
1139.09,9998.92
1139.1,9998.92
1140.09,9998.92
1140.1,9998.92
1141.1,9998.92
1142.1,9998.92
1143.1,9998.92
1143.13,9998.92
1143.19,9998.91
1143.19,9998.91
1144.19,9998.91
1144.2,9998.91
1145.19,9998.91
1145.2,9998.91
1146.2,9998.91
1147.2,9998.91
1148.2,9998.91
1148.23,9998.91
1148.28,9998.91
1148.28,9998.91
1149.28,9998.91
1149.29,9998.91
1150.28,9998.91
1150.29,9998.91
1151.29,9998.91
1152.29,9998.91
1153.29,9998.91
1153.32,9998.91
1153.37,9998.9
1153.37,9998.9
1154.37,9998.9
1154.38,9998.9
1155.37,9998.9
1155.38,9998.9
1156.38,9998.9
1157.38,9998.9
1158.38,9998.9
1158.42,9998.9
1158.47,9998.9
1158.47,9998.9
1159.47,9998.9
1159.48,9998.9
1160.47,9998.9
1160.48,9998.9
1161.48,9998.9
1162.48,9998.9
1163.48,9998.9
1163.51,9998.9
1163.56,9998.89
1163.56,9998.89
1164.56,9998.89
1164.57,9998.89
1165.56,9998.89
1165.57,9998.89
1166.57,9998.89
1167.57,9998.89
1168.57,9998.89
1168.61,9998.89
1168.66,9998.89
1168.66,9998.89
1169.66,9998.89
1169.67,9998.89
1170.66,9998.89
1170.67,9998.89
1171.67,9998.89
1172.67,9998.89
1173.67,9998.89
1173.7,9998.89
1173.75,9998.88
1173.75,9998.88
1174.75,9998.88
1174.76,9998.88
1175.75,9998.88
1175.76,9998.88
1176.76,9998.88
1177.76,9998.88
1178.76,9998.88
1178.79,9998.88
1178.84,9998.88
1178.84,9998.88
1179.84,9998.88
1179.85,9998.88
1180.84,9998.88
1180.85,9998.88
1181.85,9998.88
1182.85,9998.88
1183.85,9998.88
1183.89,9998.88
1183.94,9998.87
1183.94,9998.87
1184.94,9998.87
1184.95,9998.87
1185.94,9998.87
1185.95,9998.87
1186.95,9998.87
1187.95,9998.87
1188.95,9998.87
1189.95,9998.87
1190.88,9998.87
1190.93,9998.87
1190.93,9998.87
1191.93,9998.87
1191.94,9998.87
1192.93,9998.87
1192.94,9998.87
1193.94,9998.87
1194.94,9998.87
1195.94,9998.87
1195.97,9998.87
1196.02,9998.86
1196.02,9998.86
1197.02,9998.86
1197.03,9998.86
1198.02,9998.86
1198.03,9998.86
1199.03,9998.86
1200.03,9998.86
1201.03,9998.86
1201.06,9998.86
1201.11,9998.86
1201.11,9998.86
1202.11,9998.86
1202.12,9998.86
1203.11,9998.86
1203.12,9998.86
1204.12,9998.86
1205.12,9998.86
1206.12,9998.86
1206.16,9998.86
1206.21,9998.86
1206.21,9998.86
1207.21,9998.86
1207.22,9998.86
1208.21,9998.86
1208.22,9998.86
1209.22,9998.86
1210.22,9998.86
1211.22,9998.86
1211.25,9998.86
1211.3,9998.85
1211.3,9998.85
1212.3,9998.85
1212.31,9998.85
1213.3,9998.85
1213.31,9998.85
1214.31,9998.85
1215.31,9998.85
1216.31,9998.85
1216.35,9998.85
1216.4,9998.85
1216.4,9998.85
1217.4,9998.85
1217.41,9998.85
1218.4,9998.85
1218.41,9998.85
1219.41,9998.85
1220.41,9998.85
1221.41,9998.85
1221.44,9998.85
1221.49,9998.84
1221.49,9998.84
1222.49,9998.84
1222.5,9998.84
1223.49,9998.84
1223.5,9998.84
1224.5,9998.84
1225.5,9998.84
1226.5,9998.84
1226.53,9998.84
1226.59,9998.84
1226.59,9998.84
1227.59,9998.84
1227.6,9998.84
1228.59,9998.84
1228.6,9998.84
1229.6,9998.84
1230.6,9998.84
1231.6,9998.84
1231.63,9998.84
1231.68,9998.83
1231.68,9998.83
1232.68,9998.83
1232.69,9998.83
1233.68,9998.83
1233.69,9998.83
1234.69,9998.83
1235.69,9998.83
1236.69,9998.83
1236.72,9998.83
1236.77,9998.83
1236.77,9998.83
1237.77,9998.83
1237.78,9998.83
1238.77,9998.83
1238.78,9998.83
1239.78,9998.83
1240.78,9998.83
1241.78,9998.83
1241.82,9998.83
1241.87,9998.82
1241.87,9998.82
1242.87,9998.82
1242.88,9998.82
1243.87,9998.82
1243.88,9998.82
1244.88,9998.82
1245.88,9998.82
1246.88,9998.82
1246.91,9998.82
1246.96,9998.82
1246.96,9998.82
1247.96,9998.82
1247.97,9998.82
1248.96,9998.82
1248.97,9998.82
1249.97,9998.82
1250.97,9998.82
1251.97,9998.82
1252,9998.82
1252.06,9998.81
1252.06,9998.81
1253.06,9998.81
1253.07,9998.81
1254.06,9998.81
1254.07,9998.81
1255.07,9998.81
1256.07,9998.81
1257.07,9998.81
1257.1,9998.81
1257.15,9998.81
1257.15,9998.81
1258.15,9998.81
1258.16,9998.81
1259.15,9998.81
1259.16,9998.81
1260.16,9998.81
1261.16,9998.81
1262.16,9998.81
1262.19,9998.81
1262.24,9998.8
1262.24,9998.8
1263.24,9998.8
1263.25,9998.8
1264.24,9998.8
1264.25,9998.8
1265.25,9998.8
1266.25,9998.8
1267.25,9998.8
1267.29,9998.8
1267.34,9998.8
1267.34,9998.8
1268.34,9998.8
1268.35,9998.8
1269.34,9998.8
1269.35,9998.8
1270.35,9998.8
1271.35,9998.8
1272.35,9998.8
1272.38,9998.8
1272.43,9998.79
1272.43,9998.79
1273.43,9998.79
1273.44,9998.79
1274.43,9998.79
1274.44,9998.79
1275.44,9998.79
1276.44,9998.79
1277.44,9998.79
1277.48,9998.79
1277.53,9998.79
1277.53,9998.79
1278.53,9998.79
1278.54,9998.79
1279.53,9998.79
1279.54,9998.79
1280.54,9998.79
1281.54,9998.79
1282.54,9998.79
1282.57,9998.79
1282.62,9998.78
1282.62,9998.78
1283.62,9998.78
1283.63,9998.78
1284.62,9998.78
1284.63,9998.78
1285.63,9998.78
1286.63,9998.78
1287.63,9998.78
1287.66,9998.78
1287.72,9998.78
1287.72,9998.78
1288.72,9998.78
1288.73,9998.78
1289.72,9998.78
1289.73,9998.78
1290.73,9998.78
1291.73,9998.78
1292.73,9998.78
1292.76,9998.78
1292.81,9998.77
1292.81,9998.77
1293.81,9998.77
1293.82,9998.77
1294.81,9998.77
1294.82,9998.77
1295.82,9998.77
1296.82,9998.77
1297.82,9998.77
1297.85,9998.77
1297.9,9998.77
1297.9,9998.77
1298.9,9998.77
1298.91,9998.77
1299.9,9998.77
1299.91,9998.77
1300.91,9998.77
1301.91,9998.77
1302.91,9998.77
1302.95,9998.77
1303,9998.76
1303,9998.76
1304,9998.76
1304.01,9998.76
1305,9998.76
1305.01,9998.76
1306.01,9998.76
1307.01,9998.76
1308.01,9998.76
1308.04,9998.76
1308.09,9998.76
1308.09,9998.76
1309.09,9998.76
1309.1,9998.76
1310.09,9998.76
1310.1,9998.76
1311.1,9998.76
1312.1,9998.76
1313.1,9998.76
1313.13,9998.76
1313.19,9998.75
1313.19,9998.75
1314.19,9998.75
1314.2,9998.75
1315.19,9998.75
1315.2,9998.75
1316.2,9998.75
1317.2,9998.75
1318.2,9998.75
1318.23,9998.75
1318.28,9998.75
1318.28,9998.75
1319.28,9998.75
1319.29,9998.75
1320.28,9998.75
1320.29,9998.75
1321.29,9998.75
1322.29,9998.75
1323.29,9998.75
1323.32,9998.75
1323.37,9998.74
1323.37,9998.74
1324.37,9998.74
1324.38,9998.74
1325.37,9998.74
1325.38,9998.74
1326.38,9998.74
1327.38,9998.74
1328.38,9998.74
1328.42,9998.74
1328.47,9998.74
1328.47,9998.74
1329.47,9998.74
1329.48,9998.74
1330.47,9998.74
1330.48,9998.74
1331.48,9998.74
1332.48,9998.74
1333.48,9998.74
1333.51,9998.74
1333.56,9998.73
1333.56,9998.73
1334.56,9998.73
1334.57,9998.73
1335.56,9998.73
1335.57,9998.73
1336.57,9998.73
1337.57,9998.73
1338.57,9998.73
1338.61,9998.73
1338.66,9998.73
1338.66,9998.73
1339.66,9998.73
1339.67,9998.73
1340.66,9998.73
1340.67,9998.73
1341.67,9998.73
1342.67,9998.73
1343.67,9998.73
1343.7,9998.73
1343.75,9998.72
1343.75,9998.72
1344.75,9998.72
1344.76,9998.72
1345.75,9998.72
1345.76,9998.72
1346.76,9998.72
1347.76,9998.72
1348.76,9998.72
1348.79,9998.72
1348.84,9998.72
1348.84,9998.72
1349.84,9998.72
1349.85,9998.72
1350.84,9998.72
1350.85,9998.72
1351.85,9998.72
1352.85,9998.72
1353.85,9998.72
1353.89,9998.72
1353.94,9998.71
1353.94,9998.71
1354.94,9998.71
1354.95,9998.71
1355.94,9998.71
1355.95,9998.71
1356.95,9998.71
1357.95,9998.71
1358.95,9998.71
1359.95,9998.71
1360.88,9998.71
1360.93,9998.71
1360.93,9998.71
1361.93,9998.71
1361.94,9998.71
1362.93,9998.71
1362.94,9998.71
1363.94,9998.71
1364.94,9998.71
1365.94,9998.71
1365.97,9998.71
1366.02,9998.7
1366.02,9998.7
1367.02,9998.7
1367.03,9998.7
1368.02,9998.7
1368.03,9998.7
1369.03,9998.7
1370.03,9998.7
1371.03,9998.7
1371.06,9998.7
1371.11,9998.7
1371.11,9998.7
1372.11,9998.7
1372.12,9998.7
1373.11,9998.7
1373.12,9998.7
1374.12,9998.7
1375.12,9998.7
1376.12,9998.7
1376.16,9998.7
1376.21,9998.69
1376.21,9998.69
1377.21,9998.69
1377.22,9998.69
1378.21,9998.69
1378.22,9998.69
1379.22,9998.69
1380.22,9998.69
1381.22,9998.69
1381.25,9998.69
1381.3,9998.69
1381.3,9998.69
1382.3,9998.69
1382.31,9998.69
1383.3,9998.69
1383.31,9998.69
1384.31,9998.69
1385.31,9998.69
1386.31,9998.69
1386.35,9998.69
1386.4,9998.68
1386.4,9998.68
1387.4,9998.68
1387.41,9998.68
1388.4,9998.68
1388.41,9998.68
1389.41,9998.68
1390.41,9998.68
1391.41,9998.68
1391.44,9998.68
1391.49,9998.68
1391.49,9998.68
1392.49,9998.68
1392.5,9998.68
1393.49,9998.68
1393.5,9998.68
1394.5,9998.68
1395.5,9998.68
1396.5,9998.68
1396.53,9998.68
1396.59,9998.67
1396.59,9998.67
1397.59,9998.67
1397.6,9998.67
1398.59,9998.67
1398.6,9998.67
1399.6,9998.67
1400.6,9998.67
1401.6,9998.67
1401.63,9998.67
1401.68,9998.67
1401.68,9998.67
1402.68,9998.67
1402.69,9998.67
1403.68,9998.67
1403.69,9998.67
1404.69,9998.67
1405.69,9998.67
1406.69,9998.67
1406.72,9998.67
1406.77,9998.67
1406.77,9998.67
1407.77,9998.67
1407.78,9998.67
1408.77,9998.67
1408.78,9998.67
1409.78,9998.67
1410.78,9998.67
1411.78,9998.67
1411.82,9998.67
1411.87,9998.66
1411.87,9998.66
1412.87,9998.66
1412.88,9998.66
1413.87,9998.66
1413.88,9998.66
1414.88,9998.66
1415.88,9998.66
1416.88,9998.66
1416.91,9998.66
1416.96,9998.66
1416.96,9998.66
1417.96,9998.66
1417.97,9998.66
1418.96,9998.66
1418.97,9998.66
1419.97,9998.66
1420.97,9998.66
1421.97,9998.66
1422,9998.66
1422.06,9998.65
1422.06,9998.65
1423.06,9998.65
1423.07,9998.65
1424.06,9998.65
1424.07,9998.65
1425.07,9998.65
1426.07,9998.65
1427.07,9998.65
1427.1,9998.65
1427.15,9998.65
1427.15,9998.65
1428.15,9998.65
1428.16,9998.65
1429.15,9998.65
1429.16,9998.65
1430.16,9998.65
1431.16,9998.65
1432.16,9998.65
1432.19,9998.65
1432.24,9998.64
1432.24,9998.64
1433.24,9998.64
1433.25,9998.64
1434.24,9998.64
1434.25,9998.64
1435.25,9998.64
1436.25,9998.64
1437.25,9998.64
1437.29,9998.64
1437.34,9998.64
1437.34,9998.64
1438.34,9998.64
1438.35,9998.64
1439.34,9998.64
1439.35,9998.64
1440.35,9998.64
1441.35,9998.64
1442.35,9998.64
1442.38,9998.64
1442.43,9998.63
1442.43,9998.63
1443.43,9998.63
1443.44,9998.63
1444.43,9998.63
1444.44,9998.63
1445.44,9998.63
1446.44,9998.63
1447.44,9998.63
1447.48,9998.63
1447.53,9998.63
1447.53,9998.63
1448.53,9998.63
1448.54,9998.63
1449.53,9998.63
1449.54,9998.63
1450.54,9998.63
1451.54,9998.63
1452.54,9998.63
1452.57,9998.63
1452.62,9998.62
1452.62,9998.62
1453.62,9998.62
1453.63,9998.62
1454.62,9998.62
1454.63,9998.62
1455.63,9998.62
1456.63,9998.62
1457.63,9998.62
1457.66,9998.62
1457.72,9998.62
1457.72,9998.62
1458.72,9998.62
1458.73,9998.62
1459.72,9998.62
1459.73,9998.62
1460.73,9998.62
1461.73,9998.62
1462.73,9998.62
1462.76,9998.62
1462.81,9998.61
1462.81,9998.61
1463.81,9998.61
1463.82,9998.61
1464.81,9998.61
1464.82,9998.61
1465.82,9998.61
1466.82,9998.61
1467.82,9998.61
1467.85,9998.61
1467.9,9998.61
1467.9,9998.61
1468.9,9998.61
1468.91,9998.61
1469.9,9998.61
1469.91,9998.61
1470.91,9998.61
1471.91,9998.61
1472.91,9998.61
1472.95,9998.61
1473,9998.6
1473,9998.6
1474,9998.6
1474.01,9998.6
1475,9998.6
1475.01,9998.6
1476.01,9998.6
1477.01,9998.6
1478.01,9998.6
1478.04,9998.6
1478.09,9998.6
1478.09,9998.6
1479.09,9998.6
1479.1,9998.6
1480.09,9998.6
1480.1,9998.6
1481.1,9998.6
1482.1,9998.6
1483.1,9998.6
1483.13,9998.6
1483.19,9998.59
1483.19,9998.59
1484.19,9998.59
1484.2,9998.59
1485.19,9998.59
1485.2,9998.59
1486.2,9998.59
1487.2,9998.59
1488.2,9998.59
1488.23,9998.59
1488.28,9998.59
1488.28,9998.59
1489.28,9998.59
1489.29,9998.59
1490.28,9998.59
1490.29,9998.59
1491.29,9998.59
1492.29,9998.59
1493.29,9998.59
1493.32,9998.59
1493.37,9998.58
1493.37,9998.58
1494.37,9998.58
1494.38,9998.58
1495.37,9998.58
1495.38,9998.58
1496.38,9998.58
1497.38,9998.58
1498.38,9998.58
1498.42,9998.58
1498.47,9998.58
1498.47,9998.58
1499.47,9998.58
1499.48,9998.58
1500.47,9998.58
1500.48,9998.58
1501.48,9998.58
1502.48,9998.58
1503.48,9998.58
1503.51,9998.58
1503.56,9998.57
1503.56,9998.57
1504.56,9998.57
1504.57,9998.57
1505.56,9998.57
1505.57,9998.57
1506.57,9998.57
1507.57,9998.57
1508.57,9998.57
1508.61,9998.57
1508.66,9998.57
1508.66,9998.57
1509.66,9998.57
1509.67,9998.57
1510.66,9998.57
1510.67,9998.57
1511.67,9998.57
1512.67,9998.57
1513.67,9998.57
1513.7,9998.57
1513.75,9998.56
1513.75,9998.56
1514.75,9998.56
1514.76,9998.56
1515.75,9998.56
1515.76,9998.56
1516.76,9998.56
1517.76,9998.56
1518.76,9998.56
1518.79,9998.56
1518.84,9998.56
1518.84,9998.56
1519.84,9998.56
1519.85,9998.56
1520.84,9998.56
1520.85,9998.56
1521.85,9998.56
1522.85,9998.56
1523.85,9998.56
1523.89,9998.56
1523.94,9998.55
1523.94,9998.55
1524.94,9998.55
1524.95,9998.55
1525.94,9998.55
1525.95,9998.55
1526.95,9998.55
1527.95,9998.55
1528.95,9998.55
1529.95,9998.55
1530.88,9998.55
1530.93,9998.55
1530.93,9998.55
1531.93,9998.55
1531.94,9998.55
